7,0
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,18688,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,18688,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,18688,16384,16384,16384,256,256,256,16384,16384,16384,16384,16384,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,18688,16384,16384,16384,256,256,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,18688,16384,16384,16384,256,264,256,256,256,256,256,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,260,256,18688,16384,16384,16384,256,256,256,16384,16384,16384,16384,16384,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,18688,16384,16384,16384,256,256,256,16384,16384,16384,16384,16384,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,18688,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,18688,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,18688,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,0,16384,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,0,16384,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,16384,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,17408,17408,17408,17408,256,256,256,16384,16384,16384,16384,16384,16384,16384,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,3328,3328,3328,3328,3330,11520,11526,16384,256,256,256,16384,16384,16384,16384,16384,16384,16384,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,3072,3072,16384,16384,16384,16384,16384,16384,256,256,256,16384,16384,16384,16384,16384,16384,16384,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2816,2816,16384,16384,16384,16384,16384,16384,256,256,256,16384,16384,16384,16384,16384,16384,16384,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2560,2304,2048,1792,1536,17920,16384,16384,256,256,256,16384,16384,16384,16384,16384,16384,16384,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2560,2304,2048,1792,1280,1280,256,256,256,256,256,16384,16384,16384,16384,16384,16384,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,768,512,256,256,256,256,16384,16384,16384,16384,16384,16384,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,768,512,256,256,256,256,16384,16384,16384,16384,16384,16384,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,256,256,256
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384,16384,16384,16384,256,256,256
