0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,555,555,556,0,0,0,0,49,50,51,0,0,0,0,0,0,0
184,251,252,253,185,0,0,0,49,52,53,0,0,0,0,0,0,0
184,251,252,253,186,0,0,187,557,52,70,187,187,187,188,188,558,0
184,251,252,253,186,0,0,35,215,52,250,216,189,189,189,189,80,0
184,251,252,253,186,0,0,35,71,218,52,219,190,35,189,189,80,0
184,251,252,253,186,0,0,35,82,215,191,70,71,35,189,189,80,0
184,251,252,253,186,0,35,35,82,71,228,52,216,223,559,559,560,0
184,251,252,253,186,0,35,35,71,71,192,193,222,190,189,189,80,0
184,251,252,253,186,0,82,71,71,256,192,52,219,71,35,189,80,0
184,251,252,253,186,0,35,71,561,562,249,52,70,71,59,189,80,0
184,251,252,253,186,0,35,71,192,52,221,234,234,216,59,189,80,0
0,194,563,563,186,0,35,71,192,52,222,71,71,71,59,189,80,0
0,37,564,565,565,566,35,71,192,52,222,71,195,567,568,189,80,0
0,37,67,0,0,569,35,71,192,52,219,71,195,570,571,35,80,0
0,37,67,67,0,82,35,71,215,52,70,216,572,570,571,35,80,0
0,37,67,67,196,82,35,71,71,228,70,216,195,570,571,35,80,0
0,37,67,67,196,35,35,71,71,192,70,216,573,214,571,35,80,0
0,37,67,67,196,189,189,71,71,192,70,216,573,574,571,35,80,0
0,37,67,67,196,189,71,256,256,192,70,216,195,570,571,35,80,0
0,37,67,67,196,35,71,192,249,249,70,216,195,570,571,189,80,0
0,37,67,67,196,35,71,192,52,221,234,216,195,575,571,189,80,0
0,37,67,67,196,35,71,192,52,222,71,71,195,214,571,189,80,0
0,37,67,67,230,82,71,192,52,222,71,576,577,568,578,189,80,0
0,37,67,67,230,579,71,192,52,222,71,576,35,35,35,35,80,0
0,37,67,67,230,579,71,192,52,222,71,71,35,35,35,35,80,0
0,0,67,67,580,579,71,215,52,219,71,71,189,35,35,35,80,0
0,0,0,0,581,582,71,71,228,52,216,71,60,35,35,35,80,0
0,0,0,0,581,582,71,35,192,52,222,71,190,189,35,35,80,0
0,0,0,0,581,582,71,35,192,52,222,71,583,35,35,35,80,0
0,0,248,248,248,566,197,35,192,52,219,71,235,71,71,71,80,0
0,0,0,92,92,92,92,198,238,52,53,237,92,92,92,92,92,0
0,0,0,0,0,0,0,0,49,52,53,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,93,93,0,0,0,0,0,0,0
