0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,191,191,191,192,18,18,18,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0,0
190,198,194,195,196,181,120,49,50,120,49,50,122,117,118,123,0,0,0,0,0,0,0,0
190,198,203,200,201,202,181,130,23,129,130,23,129,131,126,127,158,0,0,0,0,0,0,0
190,206,203,205,200,201,202,181,130,23,129,130,23,129,130,52,53,3,0,0,0,0,0,0
19,217,212,205,205,200,201,202,181,137,663,139,372,138,664,137,53,10,26,0,0,0,0,0
19,132,218,213,205,205,207,208,209,374,144,345,375,376,145,345,144,10,10,252,0,0,0,0
19,24,135,218,213,205,214,11,146,146,146,146,146,146,146,146,146,146,147,10,0,0,0,0
19,124,125,7,218,213,214,11,12,13,13,13,13,13,13,13,13,13,27,10,0,0,0,0
19,258,133,134,52,218,219,11,12,13,13,13,13,13,13,13,13,13,27,10,0,0,0,0
19,132,383,7,136,53,346,11,12,13,13,13,13,13,13,13,13,13,27,10,0,0,0,0
19,24,135,384,52,141,10,11,12,13,13,13,13,13,13,13,13,13,27,10,0,0,0,0
19,124,125,7,385,53,10,11,12,13,13,13,13,13,13,13,13,13,27,10,0,0,0,0
19,258,133,134,52,53,10,11,12,13,13,13,13,13,13,13,13,13,27,10,0,0,0,0
19,132,383,7,136,53,10,11,12,13,13,13,13,13,13,13,13,13,27,10,0,0,0,0
0,24,135,384,52,141,10,11,12,13,13,13,13,13,13,13,13,13,27,10,0,0,0,0
0,0,22,7,385,53,10,11,12,13,13,13,13,13,13,13,13,13,27,10,0,0,0,0
0,0,0,22,665,53,10,11,12,13,13,13,13,13,13,13,13,13,27,10,10,10,0,0
0,0,0,0,25,386,10,11,31,32,32,32,32,32,32,32,32,32,27,10,10,10,0,0
0,0,0,0,0,51,347,10,62,62,62,62,62,62,62,62,62,62,62,10,33,33,0,0
0,0,0,0,0,0,56,33,33,33,33,33,33,33,33,33,33,33,33,33,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,666,13,13,13,13,13,13,13,27,10,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,27,10,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,27,10,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,27,10,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,27,10,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,27,10,0,0,0
0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,13,27,10,10,10,0
0,0,0,0,0,0,0,0,0,0,0,32,32,32,32,32,32,32,32,27,10,10,10,0
0,0,0,0,0,0,0,0,0,0,0,62,62,62,62,62,62,62,62,62,10,33,33,0
0,0,0,0,0,0,0,0,0,0,0,0,33,33,33,33,33,33,33,33,33,0,0,0
