7,7
17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,8192,8192,17664,16384,16384
17664,17664,17664,17664,17664,256,256,256,256,256,256,16384,1,1,16384,16384,16384
17664,17664,0,0,0,256,256,0,0,256,256,0,0,0,0,16384,16384
17664,17664,0,0,0,256,256,0,0,256,256,0,0,0,0,16384,16384
17664,17664,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384
17664,17408,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384
17664,17408,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384
17664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384
17664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384
17664,0,0,0,0,0,0,0,0,16640,16640,16640,0,0,0,16384,16384
17664,0,0,0,0,0,0,0,0,16640,16640,16640,0,0,0,16384,16384
17664,256,0,0,0,0,0,0,0,16640,16640,16640,0,0,0,16384,16384
17664,256,0,0,0,0,0,0,0,0,0,0,0,0,2,8192,8198
17664,256,0,0,0,0,0,0,0,0,0,0,0,0,2,8192,8198
17664,17664,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
256,256,256,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
256,256,256,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
256,256,256,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
