0,0,453,453,453,453,453,453,453,453,453,453,453,0,0,454,454,453,453,453,453,453,453,453,453,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,363,78,80,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,405,80,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,455,363,80,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,403,0,0,456,363,79,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6,70,12,0,0,455,363,406,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,2,2,2,1,0,0,0,0,0,6,70,35,15,17,0,0,456,406,0,0,0,0,0,0,0,0,0,0,0,0
0,3,4,4,4,4,4,5,6,6,6,6,70,11,11,15,17,0,0,457,405,0,0,0,0,0,0,0,0,0,0,0,0
0,0,8,9,9,9,9,9,10,35,35,35,35,15,16,16,17,0,0,455,406,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,11,11,11,11,11,11,11,11,11,11,15,17,0,0,0,0,0,458,403,403,403,403,403,403,403,403,403,403,0,0
0,0,0,22,16,16,16,16,16,16,16,16,16,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,32,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,70,35,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,35,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,13,13,0,0,0,0
0,0,0,0,15,17,0,0,0,0,0,0,0,0,13,13,13,13,13,0,0,0,0,18,19,19,19,19,19,20,0,0,0
0,0,70,0,0,17,0,0,0,0,0,0,0,0,18,19,19,19,19,20,0,0,0,18,36,36,36,36,36,24,25,0,0
0,0,70,35,31,31,31,31,31,31,0,0,0,0,7,23,23,23,23,24,25,0,0,7,23,37,38,38,38,39,28,21,0
0,0,14,11,11,76,76,76,76,76,34,0,0,0,0,26,27,40,40,40,28,21,0,0,26,27,40,40,40,40,28,21,0
0,0,0,22,16,16,16,16,16,16,16,17,0,0,0,0,29,30,30,30,30,21,0,0,0,29,30,30,30,30,30,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
