0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,27,27,28,29,27,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,29,27,32,33,27,27,0,0,0,0,0,0,0,0,0,0
26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,34,31,27,27,35,36,27,27,0,0,0,0,0,0,0,0,0
30,31,27,227,163,164,29,27,227,163,164,27,27,27,27,27,27,29,27,29,27,27,37,31,27,27,38,39,29,27,0,0,0,0,0,0,0,0
30,34,31,29,229,220,165,27,29,229,220,165,27,29,227,163,164,27,27,27,164,27,27,34,31,27,27,40,41,27,27,0,0,0,0,0,0,0
30,101,34,31,27,229,222,165,27,27,229,222,165,27,27,1005,220,165,27,27,27,27,27,29,34,31,27,27,29,27,27,29,0,0,0,0,0,0
30,102,103,37,31,27,229,223,165,27,29,229,223,165,27,27,229,222,1006,27,27,27,27,29,27,34,42,43,44,27,27,27,27,0,0,0,0,0
30,34,104,105,34,42,43,237,45,167,43,43,237,45,167,43,44,229,223,165,29,320,320,27,27,27,46,45,47,42,43,43,43,43,0,0,0,0
30,34,34,106,107,46,45,45,45,45,48,45,45,45,45,48,47,42,237,45,43,43,43,43,167,43,43,48,47,46,45,45,45,45,45,45,0,0
30,37,34,34,108,109,45,49,50,50,50,50,50,50,50,50,50,46,45,45,51,51,51,170,52,45,45,45,47,46,45,45,45,45,45,45,0,0
30,34,34,34,34,109,48,47,53,29,27,27,27,29,27,27,29,27,50,50,50,173,173,173,54,55,55,55,55,46,45,45,48,45,51,51,0,0
30,101,34,34,34,46,45,47,34,56,43,43,43,43,43,43,44,27,27,27,27,27,342,343,344,31,57,57,57,57,55,55,55,58,0,0,0,0
30,102,103,37,34,54,50,50,34,46,45,48,45,45,45,45,47,42,43,44,29,27,325,326,327,328,31,27,27,29,27,57,57,57,27,0,0,0
30,37,104,105,34,34,42,43,59,46,45,45,51,51,51,51,51,46,45,47,42,43,44,229,222,166,165,31,27,27,27,27,27,27,29,27,0,0
30,34,34,106,107,34,54,50,50,46,45,45,0,0,0,0,0,0,51,51,46,48,47,42,229,223,45,165,31,27,27,27,27,27,27,27,27,0
30,34,34,34,108,411,34,42,43,43,45,45,0,0,0,0,0,0,0,0,0,51,51,46,45,237,45,45,1007,118,0,0,0,0,0,0,60,61
30,37,34,37,34,411,37,46,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,51,51,174,62,62,62,62,62,62,62,63
30,101,34,34,34,37,34,46,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,64,64,64,64,64,64
30,102,103,34,34,34,34,46,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,37,104,105,34,34,34,46,48,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,34,106,107,34,34,46,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,34,34,108,411,37,46,45,45,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,34,34,411,34,46,45,45,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,37,34,37,46,45,45,45,45,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,34,65,46,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,65,56,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,56,45,48,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
