0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32,32,32,32,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,32,18,0,0,0,0,0,0,0,0,33,245,245,245,245,245,34,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,137,285,34,0,0,0,0,0,67,0,137,261,35,35,35,35,36,37,0,0,0
0,0,65,0,0,0,0,0,0,0,67,67,38,20,37,67,67,67,67,200,0,0,38,227,20,20,20,20,39,40,0,0
0,0,140,806,807,808,67,67,67,67,200,0,0,41,42,43,0,0,0,200,201,0,0,41,42,42,42,42,42,40,0,0
0,0,140,809,71,810,811,0,0,0,200,201,0,0,0,0,0,0,0,200,201,0,0,0,0,0,0,0,0,40,0,0
0,0,140,809,69,0,0,0,0,0,200,201,0,0,0,0,0,0,0,200,201,0,0,0,0,0,0,0,0,40,0,0
0,0,0,809,69,0,0,0,0,0,200,201,0,0,0,0,0,0,0,200,201,0,0,0,0,0,0,0,0,40,0,0
0,0,66,812,69,0,0,0,0,0,200,201,0,0,0,0,0,0,0,813,814,0,0,0,0,0,0,0,0,193,67,0
44,72,44,815,816,45,74,73,45,45,813,814,0,0,0,0,0,0,0,817,818,0,0,0,0,0,0,0,0,0,0,40
75,46,47,46,77,78,76,819,78,819,820,818,0,0,0,0,0,0,0,821,822,0,0,0,0,0,0,0,0,26,26,40
823,48,49,824,825,49,79,826,49,827,828,829,0,0,0,0,0,0,0,200,830,0,0,0,0,0,0,0,0,40,0,0
0,50,51,831,832,833,834,835,833,836,837,838,0,0,0,0,0,0,0,200,201,0,0,0,0,135,135,0,0,40,0,0
0,299,0,839,840,841,841,841,841,841,837,267,0,0,0,0,0,0,0,200,201,0,0,0,0,33,52,25,0,40,0,0
0,299,0,842,843,844,844,844,844,844,837,267,0,0,0,0,0,0,0,200,201,0,0,0,0,137,261,53,54,40,0,0
0,82,55,0,845,68,68,68,68,846,837,267,0,0,0,0,0,134,134,200,201,0,0,0,0,0,38,227,39,40,0,0
0,847,83,848,0,0,0,0,0,849,850,267,0,0,0,0,0,205,204,851,852,26,26,26,26,26,26,142,42,40,0,0
0,0,853,84,0,56,0,0,0,854,855,26,26,26,26,26,26,26,262,230,856,0,0,0,0,0,0,0,0,0,0,0
0,0,0,857,858,26,26,26,26,26,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
