0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,860,860,860,860,860,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,861,861,0,0,0,0,0,0,862,0,0,0
0,0,0,0,0,0,0,0,0,0,188,188,863,864,865,188,188,188,188,58,866,59,60,867,867,867,867,867,868,0,0,0
0,0,105,869,869,869,210,96,93,86,355,171,870,166,871,188,171,189,255,58,57,175,166,166,166,166,166,166,166,0,0,0
0,0,105,90,89,210,97,179,93,90,57,175,57,57,57,374,356,57,171,58,57,57,57,57,57,57,57,186,872,0,0,0
0,100,102,90,94,89,98,93,95,90,57,57,57,57,57,866,189,57,57,58,57,57,57,57,57,57,57,258,171,0,0,0
0,116,873,90,94,93,93,88,88,90,57,57,57,57,57,57,175,57,57,348,61,61,61,61,61,61,61,61,57,0,0,0
0,0,874,875,89,93,88,88,88,90,61,61,61,61,61,61,61,61,61,62,60,60,60,60,60,60,60,60,60,60,876,0
0,0,215,873,210,243,88,88,88,90,60,60,60,60,60,60,60,60,60,62,63,63,63,63,63,63,63,63,63,63,877,0
0,0,0,93,99,106,90,90,90,86,63,63,63,63,63,63,63,63,63,166,166,166,166,166,166,166,166,166,370,878,878,0
0,0,879,880,103,104,880,103,104,880,166,166,166,166,166,166,166,166,166,58,57,57,170,187,57,186,872,57,57,0,0,0
0,0,881,88,90,90,88,88,90,90,58,57,57,57,57,57,57,57,57,58,57,57,186,188,187,187,188,255,872,0,0,0
0,0,105,88,88,101,873,88,86,90,58,57,57,57,57,185,57,57,57,58,57,57,170,356,189,175,175,171,172,0,0,0
0,0,105,88,88,88,210,210,873,86,58,57,57,57,57,882,172,57,57,58,186,255,255,356,189,64,57,57,883,0,0,0
0,0,105,95,95,95,88,88,88,86,58,57,186,255,57,57,175,57,57,186,170,189,358,884,885,886,63,57,883,0,0,0
0,0,105,94,91,92,174,88,88,86,58,355,170,189,358,57,57,57,57,0,191,191,190,192,192,268,887,888,268,0,0,0
0,0,105,87,98,95,98,88,88,889,192,192,191,191,190,192,192,192,268,268,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,108,107,107,110,107,107,107,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
