0,0,0,0,0,0,492,493,493,493,493,493,493,493,493,493,493,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,492,493,493,493,493,493,493,493,493,493,493,493,493,0,0,0,0,0,0,0,0,0,0
0,0,0,0,437,493,493,493,493,493,493,493,493,493,493,493,493,493,493,0,0,0,0,0,0,0,0,0
0,0,0,438,522,140,493,493,493,493,493,493,493,493,493,493,493,493,493,493,0,0,0,0,0,0,0,0
0,0,469,139,439,522,140,493,493,493,493,493,493,493,493,493,493,493,493,493,493,0,0,0,0,0,0,0
0,469,440,440,140,439,522,140,493,493,493,493,493,493,493,493,493,493,493,493,493,493,0,0,0,0,0,0
0,469,441,442,443,444,439,522,140,493,493,493,493,493,493,493,493,493,493,493,493,493,493,0,0,0,0,0
0,443,440,440,445,441,443,439,522,140,493,493,493,493,493,493,493,493,493,493,493,493,493,493,0,0,0,0
0,469,441,443,443,440,139,441,439,522,140,493,493,493,493,493,493,493,493,493,493,493,493,493,493,0,0,0
0,443,440,440,446,441,443,447,440,439,487,927,928,928,928,928,928,928,928,928,928,928,928,928,928,929,0,0
0,469,441,139,446,447,440,441,441,443,439,930,520,520,520,520,520,520,520,520,520,520,520,520,520,528,0,0
0,443,440,440,447,140,443,443,440,440,470,931,520,932,448,933,933,933,933,933,933,933,933,933,933,933,0,0
0,0,441,442,443,440,444,441,441,443,470,528,414,448,934,935,936,936,936,936,936,936,936,936,936,936,936,0
0,0,0,440,445,441,139,442,440,440,470,414,448,934,935,467,467,467,467,467,467,467,467,467,467,467,467,0
0,0,437,449,443,440,440,447,445,443,470,932,934,935,467,467,467,467,467,467,467,467,467,467,467,467,467,0
0,937,140,140,449,441,443,443,440,440,470,414,934,467,467,467,938,467,467,939,940,940,940,941,940,942,467,0
0,0,522,140,140,449,440,441,441,443,470,932,934,467,467,467,943,467,467,520,520,520,520,520,520,944,0,0
0,469,439,522,140,140,449,443,440,440,470,414,934,467,467,467,467,467,526,198,520,520,520,520,520,944,0,0
0,443,440,439,522,140,140,449,441,443,470,932,934,467,467,467,467,526,198,198,198,520,520,520,520,944,0,0
0,469,441,139,439,522,450,524,449,440,470,414,945,467,467,940,526,198,198,198,946,520,520,520,520,944,0,0
0,443,440,440,140,439,522,451,444,449,470,932,934,467,467,520,520,198,947,948,520,520,520,520,520,944,0,0
0,469,441,442,443,444,439,522,140,452,449,414,934,467,467,520,520,520,946,520,520,520,527,198,520,944,0,0
0,443,440,440,445,441,443,439,522,140,452,449,934,467,467,520,520,520,520,520,520,520,949,946,520,944,0,0
0,469,441,443,443,440,139,441,439,522,140,452,449,467,467,520,520,520,520,520,520,950,951,520,520,944,0,0
0,443,440,440,446,441,443,447,440,439,522,140,452,467,467,520,520,520,520,527,198,952,953,198,520,944,0,0
0,469,441,139,446,447,440,441,441,443,439,522,140,467,467,520,520,520,520,520,946,520,520,946,520,944,0,0
0,443,440,440,447,140,443,443,440,440,470,954,522,467,467,0,198,520,520,520,520,520,520,520,520,944,0,0
0,0,441,442,443,440,444,441,441,443,470,932,934,467,467,198,198,198,520,527,198,520,520,520,520,944,0,0
0,437,449,440,445,441,139,442,440,440,470,414,934,467,467,198,198,946,527,198,198,198,520,520,520,944,0,0
522,140,140,449,443,440,440,447,445,443,470,932,934,467,467,448,955,956,956,198,198,198,198,520,520,944,0,0
0,522,140,140,449,441,443,443,440,440,470,414,934,467,467,467,935,935,935,957,198,198,946,520,520,944,0,0
0,439,522,140,140,449,440,441,441,443,470,520,958,467,467,467,467,467,467,467,198,946,520,520,520,944,0,0
0,469,439,522,140,140,449,443,440,440,470,520,520,959,467,467,467,467,467,467,946,520,520,520,520,944,0,0
0,443,440,439,522,450,524,449,441,443,470,520,520,520,0,0,960,467,467,467,520,520,520,520,520,944,0,0
0,469,441,443,439,522,451,444,449,440,470,520,520,520,0,0,0,961,467,0,520,520,520,520,520,944,0,0
0,443,440,440,441,439,522,140,452,449,470,520,962,520,0,0,0,0,0,0,0,520,520,520,520,944,0,0
0,469,441,442,443,440,439,522,140,452,449,527,198,520,0,0,453,453,0,0,0,0,520,520,520,944,0,0
0,443,440,440,445,441,139,439,522,140,452,963,198,198,0,0,964,93,0,0,0,0,454,520,527,965,0,0
0,469,441,443,443,440,440,447,439,522,140,455,198,198,0,966,964,93,467,0,0,967,128,198,198,203,0,0
0,443,440,440,446,441,443,443,440,439,487,968,198,198,0,0,108,112,467,0,0,0,128,969,198,198,541,456
0,469,441,139,446,447,440,441,441,443,439,970,198,198,946,971,129,108,467,467,971,971,972,198,198,198,198,965
0,443,440,440,140,140,443,443,440,440,470,973,198,946,520,520,974,112,467,467,520,520,520,198,198,965,457,457
437,449,441,440,443,444,444,441,441,443,470,520,946,520,527,198,975,108,467,467,527,198,520,520,198,965,0,0
140,140,449,441,443,441,443,442,440,440,470,520,520,527,198,198,976,112,467,467,198,198,198,520,520,977,0,0
522,140,140,449,139,441,139,441,445,443,470,520,527,198,198,198,978,108,467,467,198,198,198,198,520,944,0,0
439,522,140,140,449,447,440,447,440,440,470,979,198,198,198,978,956,112,467,467,957,198,198,198,198,944,0,0
0,439,522,140,140,449,441,443,441,443,470,520,198,198,978,956,112,935,467,467,467,957,198,198,946,944,0,0
0,469,439,522,140,140,449,440,441,440,470,520,520,978,956,112,935,467,467,467,467,467,957,946,520,944,0,0
0,0,440,439,522,450,524,449,443,440,470,520,520,974,112,935,467,467,467,467,467,467,980,520,520,944,0,0
0,0,0,443,439,522,451,444,449,452,981,982,520,975,108,467,467,467,467,938,467,467,467,520,520,944,0,0
0,0,0,0,441,439,522,140,452,449,470,982,520,974,112,467,467,467,467,943,467,467,467,520,520,944,0,0
0,0,0,0,0,440,439,522,140,452,449,520,520,983,108,467,467,467,467,467,467,467,467,520,520,944,0,0
0,0,0,0,0,0,139,439,522,140,452,963,527,984,985,467,467,467,467,467,467,467,526,198,520,944,0,0
0,0,0,0,0,0,0,447,439,522,140,455,198,198,198,986,467,467,467,467,467,526,198,198,198,944,0,0
0,0,0,0,0,0,0,0,440,439,487,968,198,198,198,198,987,467,467,467,988,198,989,947,946,944,0,0
0,0,0,0,0,0,0,0,0,443,439,970,990,198,198,198,458,991,467,467,198,989,198,946,520,944,0,0
0,0,0,0,0,0,0,0,0,0,470,928,520,520,198,198,992,108,467,467,198,198,993,962,962,944,0,0
0,0,0,0,0,0,0,0,0,0,0,994,995,520,944,457,0,996,467,467,0,457,997,997,997,997,0,0
0,0,0,0,0,0,0,0,0,0,0,0,471,520,944,0,0,0,998,998,998,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,994,994,0,0,0,0,0,0,0,0,0,0,0,0,0
