0,0,0,0,192,496,0,0,0,0,0,0,0,0,0,0,0,0
0,0,344,0,0,396,386,0,0,0,0,0,0,0,0,0,0,0
0,0,344,0,0,0,387,388,192,0,0,0,0,0,0,0,0,0
0,0,344,0,0,0,0,389,390,397,0,0,0,0,0,0,0,0
0,0,344,0,0,0,17,17,391,0,415,17,17,17,0,0,0,0
0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,341,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,344,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0
0,344,0,0,0,0,0,0,0,0,0,0,0,0,662,0,0,0
0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,663,0,0
0,344,0,0,0,0,0,0,0,0,0,0,0,144,144,0,0,0
0,344,0,0,0,0,0,0,0,0,0,0,0,120,3,5,0,0
0,344,0,0,0,144,144,0,0,0,0,0,0,0,662,662,416,0
0,344,0,0,0,364,145,5,144,0,0,0,0,0,0,663,417,270
0,344,0,0,0,202,133,5,206,5,144,0,0,0,0,0,0,0
0,344,0,0,0,0,125,125,664,5,206,367,0,0,0,0,0,0
0,344,0,0,0,0,0,426,426,662,664,367,418,0,0,0,0,0
0,344,0,0,0,0,0,0,417,417,417,267,366,307,0,0,0,0
0,0,0,0,0,144,0,0,0,307,307,307,264,307,0,0,0,0
0,0,0,0,0,197,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,665,405,146,419,144,144,144,144,144,144,144,0,0,0
0,0,0,0,0,0,0,71,206,145,145,145,145,145,145,367,0,0
0,0,0,0,0,0,0,0,420,145,145,666,666,666,666,367,418,0
0,0,0,0,0,0,0,0,0,437,421,429,0,0,0,0,366,307
0,0,0,0,0,0,0,0,0,422,667,423,0,0,0,0,0,307
0,0,0,0,0,0,0,0,0,0,0,668,0,0,0,0,0,0
