0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0
9,0,0,0,11,11,12,11,11,155,11,11,11,11,12,0,0,0,0,0
9,13,0,0,0,11,11,15,11,156,157,11,12,11,11,15,0,0,0,0
9,13,158,0,0,0,12,11,11,11,159,160,11,15,11,12,11,0,0,0
9,13,16,0,0,0,650,15,11,11,11,161,21,11,11,11,15,11,0,0
9,13,17,158,0,0,650,651,19,19,19,19,21,21,19,19,19,19,20,0
9,13,16,14,0,0,650,651,21,21,21,21,21,21,21,21,21,21,25,0
9,13,16,16,158,0,0,651,21,21,21,21,21,21,21,21,21,21,25,0
9,13,17,16,16,0,0,652,21,21,21,21,21,21,21,21,21,21,25,0
9,13,162,14,16,158,0,652,21,21,21,21,21,21,21,21,21,21,25,0
9,13,163,164,16,18,21,21,21,21,21,21,21,21,21,21,21,21,25,0
9,13,16,165,166,18,21,21,21,21,21,21,21,21,21,21,21,21,25,0
9,13,17,16,406,407,21,21,21,21,21,21,21,21,21,21,21,21,25,0
0,10,16,14,16,21,21,21,21,21,21,21,21,21,21,21,21,21,25,0
0,0,14,16,16,18,21,21,21,21,21,21,21,21,21,21,21,21,25,0
0,0,0,16,16,18,21,21,21,21,21,21,21,21,21,21,21,21,25,0
0,0,0,0,16,18,21,21,21,21,21,21,21,21,21,21,21,21,25,0
0,0,0,0,0,18,21,21,21,21,21,21,21,21,21,21,21,21,25,0
0,0,0,0,0,0,26,26,26,26,26,26,26,26,26,26,26,26,26,0
