0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,148,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,148,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,704,0,0,149,53,81,39,204,125,53,149,0,0,0,0,78,0,0,0,0,0,0
0,0,0,0,0,359,359,610,53,53,81,39,204,125,53,53,0,0,0,0,79,0,0,0,0,0,0
0,0,0,0,0,0,359,359,705,53,81,39,204,125,53,53,0,0,0,0,79,0,0,0,0,0,0
0,426,0,0,0,0,359,359,706,53,157,84,84,125,53,53,0,0,0,0,79,0,0,0,0,0,0
0,0,126,707,707,359,359,359,706,53,53,53,53,53,53,53,53,0,0,0,79,0,0,0,0,0,0
0,0,0,126,126,705,707,707,706,53,53,53,53,53,53,53,53,53,53,53,79,0,0,0,0,0,0
0,0,0,18,18,126,126,126,126,126,126,126,53,53,53,53,53,53,53,53,79,0,0,0,0,0,0
0,0,0,0,77,77,76,75,76,74,75,77,126,126,126,126,53,53,53,53,79,0,0,0,0,0,0
0,0,0,0,0,11,18,75,75,75,74,18,11,0,76,76,126,126,53,53,79,0,0,0,0,0,0
0,0,0,0,0,77,12,74,75,75,74,18,11,12,0,74,11,77,126,53,79,0,0,0,0,0,0
0,0,0,0,0,0,11,77,74,75,76,77,77,12,0,0,18,11,77,126,126,0,0,0,0,0,0
0,0,0,0,0,0,708,12,18,76,427,427,709,709,428,74,77,11,12,76,74,76,0,0,0,0,0
0,0,0,0,0,0,127,710,709,709,32,32,32,32,32,427,427,427,428,74,74,75,75,0,0,0,0
0,0,0,0,0,0,127,32,32,32,32,32,32,32,32,32,32,32,32,427,427,0,75,75,0,0,0
0,0,0,0,0,0,127,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,76,74,76,0,0
0,0,0,0,0,0,127,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,427,427,427,427,0
0,0,0,0,0,0,127,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,127,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,127,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,127,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,127,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,127,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,127,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,127,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,127,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,127,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,127,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,127,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,0
0,0,0,0,0,0,0,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,0
