0,0,378,5,5,0,204,9,88,0,0,0,0,0,0
0,0,240,289,6,0,13,806,14,15,0,0,0,0,0
0,386,807,808,387,809,0,142,152,810,387,0,0,0,0
0,0,388,291,389,0,305,0,377,811,812,0,0,0,0
0,0,0,813,378,357,390,0,0,144,391,96,0,0,0
0,0,0,3,392,358,359,360,0,0,145,393,211,68,0
0,0,0,0,2,153,361,362,0,0,0,0,0,0,0
0,0,814,815,0,394,406,395,72,72,0,0,0,0,0
0,0,814,816,817,0,408,81,48,74,75,0,0,0,0
0,0,0,818,819,820,0,0,76,77,78,0,0,0,0
0,0,0,0,821,822,823,0,0,79,80,81,0,0,0
0,0,0,0,0,821,824,0,0,0,0,0,0,0,0
0,0,0,0,0,0,825,0,171,171,171,171,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
