0,5,5,1,1,1,1,1,5,5,0,0,0,0,0,0
0,2,6,6,0,0,0,0,0,6,6,0,0,0,0,0
0,2,0,487,0,3,0,0,0,3,0,0,0,0,0,0
0,2,0,964,965,0,4,0,0,0,4,0,0,0,0,0
0,2,0,966,967,968,0,0,0,0,0,0,0,0,0,0
0,2,0,0,969,970,971,0,0,0,0,0,0,0,0,0
0,2,0,0,0,670,972,973,7,8,0,0,0,0,8,9
0,2,0,10,0,24,974,975,0,0,0,0,0,0,0,9
0,2,0,10,0,24,25,0,0,0,0,0,0,0,0,9
0,2,0,0,0,0,25,0,8,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9
0,0,0,0,0,0,0,7,0,0,0,0,8,0,0,9
0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,70,70,86,70,0,70,70,86,70,9
0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
0,0,0,0,0,0,0,0,0,0,94,9,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
