0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,221,1,2,0,222,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,36,0,0,0,223,0,0,0,0,0,0,0,224,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,226,0,0,844,3,0,0,0,0,227,265,265,313,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,226,0,845,846,3,0,0,0,0,229,847,847,848,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,231,0,849,850,232,0,0,0,851,852,852,233,853,234,0,0,0,0,0,0,0,0,0,0,0,235,235,235,235,235,235,235,235,0,0
0,2,0,0,0,0,0,0,0,0,0,0,236,0,854,855,237,0,0,0,856,857,857,238,46,45,0,0,0,0,0,0,0,0,0,0,276,277,277,277,277,277,277,278,327,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,276,328,382,382,382,382,382,329,330,331
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,239,281,267,267,267,267,267,267,332,333
0,2,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,334,335,335,335,335,335,335,336,337
0,2,97,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,101,102,103,0,0,0,0,0,0,0,235,858,235,235,235,235,235,235,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,106,107,0,0,0,0,0,0,0,276,859,860,861,862,863,864,865,327,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,2,0,0,110,866,867,868,869,0,0,0,870,871,872,873,874,875,876,877,330,331,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,2,0,0,0,878,879,880,881,882,0,0,239,883,884,885,378,886,885,884,332,333,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,301,0,0,0,0,0,0,0
0,2,0,0,0,0,887,888,889,890,891,0,0,334,335,335,335,335,335,335,336,337,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,305,0,0,0,0,0,0,0
0,0,65,99,0,0,892,893,894,895,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0
0,0,0,68,104,0,0,897,898,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0
0,0,0,0,70,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,73,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,46,242,8,8,8,8,8,8,0,0,8,8,8,8,8,8,8,8,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899,0
