7,7
17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,17664,16384,16384,256,256,256,256,256,256,256,256
17664,0,0,0,0,0,0,17664,17664,16896,16896,17664,17664,0,0,256,256,256,256,17664,16384,16384,256,256,256,256,256,256,256,256
17664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384,256,256,256,256,256,256,256,256
17664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
8192,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
8192,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
17664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
17664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
17664,0,0,0,0,0,0,0,16640,16640,16640,16640,16640,16640,16640,16640,0,0,0,0,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
17664,0,0,0,0,0,0,0,16640,16640,16640,16640,16640,16640,16640,16640,0,0,0,0,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
17664,0,16896,16896,16896,0,0,0,16640,16640,16640,16640,16640,16640,16640,16640,0,0,0,0,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
17664,0,16896,16896,16896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
17664,0,16896,16896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
17664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
17664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
17664,17664,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,8192,8192,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,8198,8198,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
