7,5
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,3584,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2048,1792,1792,1792,1792,1280,1280,1792,1792,1792,1792,1792,1792,1792,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2048,1792,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1536,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2048,1792,1280,1024,1024,512,512,512,512,512,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2048,1536,1024,1024,1024,512,512,256,256,256,256,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1792,1280,768,256,7,7,7,7,7,7,7,7,7,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1792,1280,768,256,7,7,7,7,7,7,7,7,7,258,8448,8454
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1792,1792,768,256,7,7,7,7,7,7,7,7,7,258,8448,8454
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1792,1792,768,256,7,7,7,7,7,7,7,7,7,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,10496,2308,1536,768,256,7,7,7,7,7,7,7,7,7,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,10496,2308,1536,768,256,7,7,7,7,7,7,7,7,7,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,1536,768,256,7,7,7,7,7,7,7,7,7,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2048,1536,768,256,7,7,7,7,7,7,7,7,7,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,2048,1792,768,512,512,512,512,512,512,256,256,256,256,256,16384,16384
