0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,48,18,18,18,18,18,18,18,0,0,0,0,0,0,0,0
19,20,142,49,243,121,121,243,50,197,0,0,0,0,0,0,0
19,124,125,130,23,245,23,23,245,129,3,0,0,0,0,0,0
19,132,133,134,130,23,247,23,23,247,129,3,0,0,0,0,0
19,24,135,7,136,137,138,249,138,138,249,139,26,0,0,0,0
19,124,125,7,52,141,144,145,145,145,145,145,145,9,0,0,0
19,132,133,134,52,53,10,10,10,10,10,10,10,10,0,0,0
19,24,135,7,136,53,146,146,146,147,10,10,10,10,0,0,0
19,124,125,7,52,141,12,13,13,27,10,10,10,10,0,0,0
19,132,133,134,52,443,12,13,13,27,10,10,10,10,0,0,0
19,24,135,7,136,443,14,702,703,16,10,10,10,10,0,0,0
19,124,125,7,52,704,24,28,705,29,57,10,10,10,10,10,0
19,132,133,134,52,443,24,12,13,13,57,10,10,10,10,10,0
19,24,135,7,136,443,24,14,15,15,57,10,10,10,33,33,0
19,246,22,7,52,704,24,706,28,29,57,10,10,10,0,0,0
19,248,306,22,52,443,24,706,12,13,57,10,10,10,0,0,0
19,250,251,307,25,443,24,7,14,15,57,10,10,10,0,0,0
19,24,253,23,308,707,24,7,706,28,57,10,10,10,0,0,0
19,124,309,254,138,310,708,294,294,709,57,10,10,10,0,0,0
19,132,133,134,145,145,10,10,10,10,10,10,10,10,0,0,0
19,24,135,7,136,10,10,10,10,10,10,10,10,10,0,0,0
19,124,125,7,52,141,10,10,10,10,10,10,10,10,0,0,0
19,132,133,134,52,53,10,10,10,10,10,10,10,10,0,0,0
19,246,135,7,136,53,10,10,10,10,10,10,10,10,0,0,0
19,248,311,7,52,141,10,10,10,10,10,10,10,10,10,10,0
19,250,251,312,52,53,10,10,10,10,10,10,10,10,10,10,0
19,24,253,23,136,53,10,10,10,10,10,10,10,10,33,33,0
19,124,309,254,138,141,10,10,10,10,10,10,10,10,0,0,0
19,132,133,134,145,145,10,10,10,10,10,10,10,10,0,0,0
0,24,135,7,136,10,10,10,10,10,10,10,10,10,0,0,0
0,0,22,7,52,141,10,10,10,10,10,10,10,10,0,0,0
0,0,0,22,52,53,10,10,10,10,10,10,10,10,0,0,0
0,0,0,0,25,53,10,10,10,10,10,10,10,10,0,0,0
0,0,0,0,0,51,10,10,10,10,10,10,10,10,0,0,0
0,0,0,0,0,0,56,33,33,33,33,33,33,33,0,0,0
