0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,65,225,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,68,228,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,70,230,0,0,0,0,0,0,0,0,0,0,0
0,2,0,92,0,73,234,0,0,0,0,0,0,0,0,0,0
0,2,0,97,98,0,46,45,0,0,0,0,0,0,4,0,0
0,2,0,101,102,103,0,0,0,0,0,0,0,0,4,0,0
0,2,0,0,106,107,77,0,0,0,0,0,0,0,4,0,0
0,2,0,0,0,110,77,0,0,689,0,0,0,0,4,0,0
0,2,0,0,0,0,77,0,0,690,691,0,0,0,4,0,0
0,2,0,0,0,0,0,0,0,690,691,692,0,0,295,1,0
0,2,0,0,0,0,0,77,0,690,691,693,0,0,0,0,4
0,2,0,0,0,0,0,77,0,694,695,692,0,0,8,8,4
0,2,0,0,0,0,0,0,0,694,695,692,0,0,4,0,0
0,2,0,0,0,0,0,0,0,694,695,692,0,0,4,0,0
0,2,0,0,0,0,0,0,0,694,695,692,0,0,4,0,0
0,2,0,0,0,0,0,0,0,694,695,692,0,0,4,0,0
0,2,0,0,0,696,697,697,697,697,695,692,0,0,4,0,0
0,2,0,0,0,0,698,698,698,698,698,692,0,0,4,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,2,0,0,296,699,0,0,0,0,0,0,0,0,295,1,0
0,2,0,0,297,298,700,0,0,0,0,0,0,0,0,0,4
0,2,0,0,0,299,300,0,0,0,0,0,0,0,8,8,4
0,2,701,301,0,0,302,303,0,0,0,0,0,0,4,0,0
0,2,304,305,0,0,0,0,0,0,0,0,0,0,4,0,0
0,2,0,6,240,0,0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,6,241,0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,8,8,8,8,8,8,8,8,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
