0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,92,5,0,0,0,7,5,6,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,7,37,39,361,0,0,0,175,94,11,12,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,0,0,0,747,9,361,0,0,0,0,119,98,16,17,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,74,0,0,747,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,2,2,1,0,0,0,0,0,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
0,3,4,4,4,4,5,0,0,0,0,0,175,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,32,34,0,0
0,0,133,40,40,40,40,69,0,0,0,0,0,119,98,0,0,0,0,0,0,0,0,0,0,0,0,0,71,76,748,17,0
0,0,0,119,30,30,30,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,73,16,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,31,0,0,0,0,0,0,0
0,13,13,13,13,13,13,13,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,199,34,0,0,0,0,0,0
0,91,19,19,19,19,19,19,19,20,31,31,31,31,31,0,0,0,0,0,0,0,0,0,71,749,22,17,0,0,0,0,0
0,91,117,36,36,36,36,36,36,24,750,33,33,33,33,34,0,0,0,0,74,0,0,0,0,73,17,0,0,0,0,0,0
0,91,117,117,117,117,117,117,117,39,198,35,35,35,35,15,17,0,0,0,18,20,31,31,0,0,0,0,0,0,0,0,0
0,3,38,38,38,38,38,38,38,39,198,35,35,35,35,15,17,0,0,0,7,24,750,33,34,0,0,0,0,0,0,0,0
0,0,133,40,40,40,40,40,40,40,94,11,11,11,11,15,17,0,0,0,0,26,751,11,15,17,0,0,0,0,0,0,0
0,0,0,119,30,30,30,30,30,30,30,98,16,16,16,16,17,0,0,0,0,0,29,98,16,17,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
