0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,501,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,0,0,0,0,0,0,0,0
500,503,504,506,507,506,505,507,506,507,505,505,505,506,507,505,507,506,507,505,0,0,0,0,0,0,0
500,503,503,504,502,505,502,507,505,502,505,507,506,507,502,505,507,505,502,506,507,0,0,0,0,0,0
500,508,508,508,507,505,507,505,507,506,505,505,507,502,505,505,506,506,505,507,502,507,0,0,0,0,0
500,503,509,512,513,504,505,506,507,505,502,507,506,505,507,507,505,502,502,507,506,505,506,0,0,0,0
500,511,508,510,503,512,507,507,502,505,507,505,507,571,507,505,505,507,507,505,505,572,507,502,0,0,0
500,503,510,512,503,508,511,506,506,506,506,506,506,268,0,506,506,506,506,506,506,573,0,506,506,0,0
500,508,508,508,503,503,509,514,0,0,0,0,0,268,0,0,0,0,0,0,0,0,234,0,0,0,0
500,511,512,513,509,508,511,514,0,452,0,0,0,268,0,0,0,221,236,236,236,0,632,0,0,0,0
500,503,510,503,512,510,509,514,0,453,0,0,0,268,0,0,0,221,239,239,239,574,0,0,0,0,0
500,508,508,503,508,503,511,514,0,0,0,0,0,550,0,0,0,356,0,0,0,0,478,575,0,576,0
500,503,512,512,508,512,511,514,0,452,0,0,0,0,0,0,0,241,0,0,0,0,0,0,922,923,0
500,508,511,508,503,513,516,514,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,924,0
500,503,512,510,512,508,269,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922,0
500,511,508,511,508,503,509,0,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,238,0
500,511,510,513,510,512,511,514,0,0,0,925,0,0,0,0,0,0,0,0,0,0,0,548,238,240,0
500,503,510,503,512,508,511,514,430,0,0,926,927,925,0,0,0,0,0,0,0,0,0,0,240,237,0
500,503,503,503,508,503,509,514,488,0,357,552,577,928,578,0,0,0,0,533,0,0,0,0,0,0,0
0,511,508,503,511,513,579,580,266,0,0,0,0,268,0,0,0,0,0,221,0,0,0,0,0,0,0
0,0,510,509,508,510,579,85,85,85,0,0,0,268,0,0,0,0,0,221,0,0,0,238,0,0,0
0,0,0,503,510,512,611,581,929,85,85,0,0,268,0,0,0,0,0,221,0,0,0,0,237,428,0
0,0,0,0,511,508,511,612,613,615,615,615,205,582,0,0,0,0,0,221,0,0,0,0,0,0,0
0,0,0,0,0,510,509,514,614,357,357,357,357,551,0,0,0,0,0,356,0,0,0,0,0,0,0
0,0,0,0,0,0,511,514,0,0,0,0,0,272,244,0,0,0,0,583,0,0,0,0,0,0,0
0,0,0,0,0,0,0,514,0,0,0,0,0,0,242,0,0,0,0,243,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,0,0,0,0,244,0,0,0,0,0,0
