0,464,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,210,480,911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,486,912,913,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,584,585,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,486,526,215,0,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,555,556,586,453,0,0,0,464,196,196,196,196,196,196,196,196,196,196,196,196,250,0,0,0
0,0,0,486,526,215,0,0,0,0,210,557,557,253,350,201,201,201,201,201,201,201,252,523,215,0,0
0,0,0,0,555,556,193,0,0,0,210,85,85,205,168,169,169,169,169,169,169,169,558,914,215,193,0
0,0,0,0,486,526,215,0,0,0,210,85,85,205,168,169,169,169,169,169,169,445,915,559,916,193,0
0,0,0,0,0,555,556,193,0,0,210,85,85,205,168,169,169,169,248,150,150,407,260,486,526,215,0
0,0,0,0,0,486,526,215,0,0,210,85,85,205,168,169,169,169,560,85,85,561,473,917,555,556,193
0,0,0,0,0,0,555,556,193,0,210,214,562,411,249,172,172,172,918,85,85,85,919,523,215,526,17
0,0,0,0,0,0,210,170,215,0,210,170,215,192,192,192,192,192,210,85,85,85,85,170,215,193,17
0,0,0,0,0,0,472,494,215,193,246,412,215,193,0,0,0,0,210,85,85,85,85,170,215,193,17
0,0,0,0,0,0,446,128,174,563,0,413,192,193,0,0,0,0,466,85,85,85,85,170,215,193,17
0,0,0,0,0,0,216,172,624,176,114,0,0,0,0,0,0,0,466,88,85,85,85,170,215,193,17
0,589,590,0,0,0,0,192,192,484,485,920,0,0,0,0,0,0,466,88,85,85,85,170,215,193,17
0,535,525,591,590,0,464,196,196,196,605,921,196,196,254,254,254,254,564,565,566,85,85,170,215,193,17
0,567,278,592,593,594,595,557,557,557,557,557,557,253,350,256,256,256,568,569,560,85,85,170,215,193,17
0,0,470,470,596,597,598,594,590,85,85,85,85,205,168,169,169,169,169,169,560,85,85,170,215,193,17
0,0,0,599,600,470,596,597,598,594,590,85,85,205,168,169,169,169,169,169,560,85,85,170,215,193,0
0,0,0,0,0,0,601,470,596,597,598,594,494,494,168,169,169,169,169,169,560,85,85,170,215,193,17
0,0,0,0,0,0,0,413,0,192,484,485,177,128,570,169,169,169,169,169,560,85,85,170,215,193,17
0,0,0,0,0,0,0,0,0,430,251,192,484,172,172,172,172,172,172,172,257,411,411,412,215,193,17
0,0,0,0,0,0,0,0,430,251,0,0,0,192,192,192,192,192,192,192,192,192,192,192,192,193,0
0,0,0,0,0,0,0,0,488,0,0,0,0,0,28,0,28,28,0,28,28,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
