0,0,0,0,0,0,0,0,165,166,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,137,138,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,139,140,167,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,141,142,833,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,834,438,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,215,311,345,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,690,835,345,144,0,0,0,0,0,0
0,0,77,0,0,0,0,0,0,0,0,0,0,312,313,144,112,0,0,0,0,0
0,0,78,79,836,0,0,0,0,0,0,0,0,0,272,272,112,0,0,0,0,0
0,0,0,81,82,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,85,86,838,346,0,0,0,0,0,0,0,0,0,0,346,346,0,0
0,0,0,0,88,0,522,298,264,0,0,0,0,0,0,0,0,0,29,511,172,0
0,0,0,0,185,839,840,303,841,144,0,0,0,0,0,0,0,0,525,349,842,149
0,0,0,0,0,0,0,313,313,144,112,0,0,0,0,0,0,0,0,270,312,149
0,0,0,0,0,0,0,0,272,272,112,0,518,440,0,0,0,0,0,0,271,272
0,0,0,0,0,0,0,0,0,0,0,0,410,443,843,0,0,0,0,0,0,0
0,0,0,0,0,71,314,346,346,346,346,346,410,443,555,844,346,346,346,346,0,0
0,0,0,0,0,71,10,298,511,511,511,511,511,84,298,298,298,511,511,511,172,0
0,0,0,0,0,71,10,0,7,7,7,7,7,7,7,7,7,7,7,7,315,149
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77,0,0,71,10,0,0,316,316,316,316,316,316,316,316,0,0,0,0,0
0,0,78,79,80,71,10,0,0,350,369,369,369,369,369,369,256,317,0,0,0,0
0,0,0,81,82,83,10,0,0,350,409,409,409,409,409,409,260,317,0,0,0,0
0,0,0,0,85,86,87,0,0,350,409,409,409,409,409,409,260,317,0,0,0,0
0,0,0,0,88,0,0,0,0,350,409,409,409,409,409,409,260,317,0,0,0,0
0,0,0,0,185,89,0,0,0,350,409,409,409,409,409,409,260,317,0,0,0,0
0,0,0,0,0,71,186,0,0,350,409,409,409,409,409,409,260,317,0,0,0,0
0,0,0,0,0,71,10,0,0,350,409,409,409,409,409,409,260,317,0,0,0,0
0,0,0,0,0,71,10,0,0,339,262,262,262,262,262,262,262,317,0,0,0,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
