0,0,0,60,475,5,892,893,103,894,475,475,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,895,896,897,898,490,899,900,901,902,897,902,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,5,5,903,637,637,637,637,349,637,637,349,339,339,61,0,0,0,0,0,0,0,0,0,0,0
0,103,5,9,9,904,905,904,904,904,904,904,904,650,349,349,491,0,0,0,0,0,0,0,0,0,0
103,5,14,9,14,14,14,14,14,14,14,14,14,14,904,650,650,651,0,0,0,0,0,0,0,0,0
5,492,492,0,14,0,0,0,0,0,0,0,0,0,0,14,904,904,491,0,0,0,0,0,0,0,0
0,9,9,9,0,0,0,0,0,0,14,475,61,61,0,0,0,14,906,516,0,0,0,0,0,0,0
0,103,9,9,9,9,103,9,0,0,0,0,907,908,339,61,0,0,0,909,491,0,0,0,0,0,0
0,5,9,9,9,9,9,910,493,0,0,0,0,911,349,349,651,61,0,103,912,450,0,0,0,0,0
0,0,9,9,9,9,9,910,493,493,0,0,0,0,185,650,650,651,0,0,913,517,650,0,0,0,0
0,0,103,9,9,9,9,914,9,493,14,0,0,0,0,0,651,651,494,0,0,909,651,517,0,0,0
0,0,5,9,9,9,9,9,910,9,14,0,0,0,0,0,578,491,491,651,0,475,912,517,517,0,0
0,0,0,9,9,9,9,9,914,9,915,0,0,495,9,0,0,916,70,70,491,0,913,522,522,522,0
0,0,0,103,9,9,9,9,9,910,915,9,15,14,496,0,0,0,14,65,65,70,0,65,65,65,65
0,0,0,103,9,9,9,9,9,914,915,9,9,9,0,0,0,0,0,0,0,0,65,0,0,0,0
0,0,0,0,9,9,9,9,9,9,917,9,9,9,14,0,0,9,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9,9,9,9,9,914,915,9,14,14,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9,9,9,9,9,917,9,14,0,0,67,0,67,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,9,9,9,9,9,915,14,0,0,0,0,14,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9,9,9,9,918,14,0,0,0,0,14,0,14,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9,9,9,914,915,0,0,0,89,89,89,89,65,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,9,9,9,14,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,65,65,65,65,398,65,65,65,65,65,65
0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,146,146,146,146,146,523,69,14,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,69,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0
