0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,909,0,0,0,0,0,59,5,23,26,6,8,23,25,5,26,55,23,8,6,5,25,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0
910,911,909,0,0,0,0,144,161,26,55,56,23,5,24,55,56,23,56,26,25,23,23,56,25,5,0,0,0,0,0,0,0,0,0,0,0,0
912,910,911,909,0,0,0,62,450,10,24,8,25,55,26,23,25,26,5,6,8,5,56,6,55,55,23,0,0,0,0,0,0,0,0,0,0,0
0,912,910,911,909,0,0,57,191,160,58,5,26,26,6,56,6,5,8,56,26,55,25,26,26,26,25,24,0,0,0,0,0,0,0,0,0,0
0,0,912,910,911,909,0,7,68,183,195,61,451,452,23,8,55,26,55,24,25,5,26,8,56,8,6,5,26,0,0,0,0,0,0,0,0,0
0,0,0,912,910,911,909,226,224,120,66,38,69,83,84,451,452,6,23,23,25,23,8,6,25,26,23,56,8,56,0,0,0,0,0,0,0,0
0,0,0,0,912,910,911,913,11,112,111,11,92,92,84,69,83,117,5,56,8,55,26,26,5,23,6,26,6,23,5,0,0,0,0,0,0,0
0,0,0,0,0,912,910,911,914,228,66,455,228,98,98,92,92,117,413,55,26,56,6,5,23,24,6,56,5,8,25,55,0,0,0,0,0,0
0,0,0,0,0,0,912,910,911,915,61,457,414,458,459,93,93,97,413,84,460,460,460,461,8,56,451,461,23,26,24,56,26,0,0,0,0,0
0,0,0,0,0,0,0,912,910,911,916,472,69,83,117,69,83,227,118,415,69,69,69,83,117,55,69,83,84,460,452,6,8,56,0,0,0,0
0,0,0,0,0,0,0,917,912,910,911,918,462,92,117,118,83,84,93,83,463,69,83,92,117,118,92,92,117,92,92,464,461,55,24,0,0,0
0,0,0,0,0,0,0,54,465,912,910,911,919,466,98,413,92,117,92,92,84,69,83,117,98,118,69,98,98,118,93,93,83,117,23,25,0,0
0,0,0,0,0,0,0,62,35,467,912,910,911,914,920,229,117,98,413,98,98,92,92,117,118,93,69,69,93,93,69,69,83,117,117,479,479,0
0,0,0,0,0,0,0,226,191,340,468,912,921,922,640,592,98,413,229,117,229,229,98,98,118,69,69,69,69,69,69,69,83,117,117,469,416,0
0,0,0,0,0,0,0,157,195,417,453,454,923,924,925,594,595,229,117,98,413,470,470,229,229,92,92,92,69,69,69,69,83,117,117,469,416,0
0,0,0,0,0,0,0,54,183,35,222,471,0,926,927,928,596,595,98,413,560,117,929,929,929,929,929,929,69,69,69,83,92,117,117,469,416,0
0,0,0,0,0,0,0,62,38,189,96,205,83,0,0,930,931,596,595,560,480,929,416,416,416,416,416,416,69,69,69,83,117,98,117,469,416,0
0,0,0,0,0,0,0,0,172,77,71,221,83,117,0,0,930,932,597,933,479,416,416,416,416,416,416,416,92,92,92,227,117,117,418,469,416,0
0,0,0,0,0,0,0,0,0,232,326,472,83,117,413,0,0,930,928,934,935,416,416,416,416,416,416,416,936,479,937,938,560,117,469,416,416,0
0,0,0,0,0,0,0,0,0,0,473,474,83,117,413,117,0,0,939,931,940,416,416,416,416,416,416,416,941,942,943,597,944,479,469,416,416,0
0,0,0,0,0,0,0,0,0,0,0,73,117,117,413,117,413,0,0,945,946,416,416,416,416,416,416,416,475,83,117,928,947,948,416,416,416,0
0,0,0,0,0,0,0,0,0,0,0,0,0,117,413,117,413,117,0,480,416,416,416,416,416,941,941,941,69,83,117,949,950,416,416,416,416,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,117,413,117,413,480,416,416,416,416,416,475,69,69,69,83,117,117,416,416,416,416,416,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,413,117,413,480,416,416,416,416,416,475,69,83,92,92,117,117,416,416,416,416,416,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,117,413,480,416,416,416,416,416,475,69,83,117,98,98,476,416,416,416,416,416,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,413,477,941,941,941,941,941,69,69,83,117,478,479,479,416,416,416,416,416,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,69,69,69,69,69,69,69,69,83,117,480,416,416,416,416,416,416,416,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,73,73,73,73,73,73,73,117,480,416,416,416,416,416,416,416,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,416,416,416,416,416,416,416,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,481,416,416,416,481,481,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,482,416,416,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,481,481,0,0,0
