0,865,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,391,0,0,0,0,0,0,0,0,0,0,0,0
866,392,393,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0
867,392,394,395,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0
868,869,394,396,397,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0
0,870,871,396,392,393,0,0,2,0,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0
0,0,872,867,392,394,395,0,2,0,0,0,53,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0
0,0,0,868,869,394,396,397,2,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0
0,0,0,0,870,871,396,392,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0
0,0,0,0,0,872,867,392,394,395,0,0,265,265,0,0,0,0,0,0,52,52,52,52,0,0,52,52,0,0,0,0,0,129,0,0,0,0
0,0,0,0,0,0,868,869,394,396,397,0,53,398,419,0,0,0,0,265,0,0,0,0,0,0,102,103,420,52,52,0,0,0,127,0,0,0
0,0,0,0,0,0,0,873,871,396,392,393,874,0,422,423,0,0,0,0,419,0,0,0,0,0,399,400,420,0,0,0,52,0,0,129,0,0
0,0,0,0,0,0,0,0,2,867,392,394,395,582,0,401,258,0,0,0,0,0,0,0,0,0,0,402,403,0,0,0,0,0,0,0,127,0
0,0,0,0,0,0,0,0,2,0,869,394,396,875,876,0,424,0,0,0,0,0,0,0,0,0,0,0,425,0,0,0,0,0,0,0,0,426
0,0,0,0,0,0,0,0,2,0,0,871,396,392,877,878,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,22
0,0,0,0,0,0,427,0,2,0,0,0,880,392,881,882,397,582,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,257,0,22
0,0,0,0,0,0,0,429,2,0,0,0,266,419,883,882,392,393,404,0,0,0,330,330,330,330,330,330,405,406,0,0,0,0,0,257,0,22
0,0,0,0,0,0,0,0,430,0,0,0,53,407,423,884,392,394,395,582,0,330,257,0,0,0,0,0,405,406,0,0,0,0,0,257,0,22
0,0,0,0,0,0,0,13,2,432,0,0,53,0,401,433,392,394,396,397,885,408,0,0,0,0,0,0,886,887,0,0,0,0,330,257,0,22
0,0,0,0,0,0,0,0,49,0,432,0,53,0,0,434,423,394,396,392,888,889,404,0,0,0,0,0,507,508,890,582,0,0,257,0,0,22
0,0,0,0,0,0,0,0,0,45,0,435,0,0,0,0,401,433,396,392,881,891,404,0,0,0,0,0,892,893,894,396,895,896,257,0,0,22
0,0,0,0,0,0,0,0,0,0,49,53,419,0,0,0,0,434,423,897,898,891,404,0,0,0,0,0,409,410,436,396,899,900,404,0,0,22
0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,401,901,902,891,404,0,0,411,411,411,405,103,420,0,897,509,0,0,0,22
0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,424,448,903,0,0,0,409,410,410,103,103,0,0,904,905,0,0,0,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,448,0,0,0,0,409,103,0,0,0,0,0,257,0,0,0,0,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,439,0,0,448,0,0,0,0,409,103,0,0,440,440,440,441,440,0,0,0,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,442,411,906,411,411,411,411,405,103,0,0,443,444,444,444,444,445,0,0,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,53,410,410,410,410,410,103,103,0,0,907,446,447,446,446,447,0,0,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,53,0,0,0,0,0,0,0,0,0,907,448,0,0,0,0,0,0,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,907,448,0,0,0,0,0,0,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,449,141,141,0,0,141,141,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,141,22,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
