3,10
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,768,768,768,768,768,768,768,768,768,1797,1797,1280,1024,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,16384,16384,16384,16384,16384,16384,16384,1541,1541,1024,768,512,256,256,256,256,256,16384,16384
16384,16384,16384,768,768,768,768,768,768,768,768,768,1536,1536,1280,1024,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,768,16384,16384,16384,16384,16384,16384,16384,1280,1280,1024,768,512,256,256,256,256,256,16384,16384
16384,16384,16384,517,517,768,768,768,768,768,768,768,1280,1280,1280,1024,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,768,768,16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,768,512,256,256,256,256,256,16384,16384
16384,16384,16384,768,768,768,768,768,768,768,768,768,1024,1024,1024,1024,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,768,768,16384,16384,16384,16384,16384,16384,16384,768,768,768,768,512,256,256,256,256,256,16384,16384
16384,16384,16384,768,768,768,768,768,768,768,768,768,768,768,768,768,16384,16384,16384,768,768,768,768,768,768,768,768,768,16384,16384,16384,1280,1024,16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,256,256,16384,256,16384,16384,16384
16384,16384,16391,7,7,7,7,7,7,7,7,7,7,16384,768,768,16384,16384,16384,768,768,768,768,768,768,768,768,768,16384,16384,16384,1280,1070,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,16384,16384,256,16384,16384,16384
16384,16384,16391,7,7,7,7,7,7,7,7,7,7,16384,768,768,16384,16384,16384,768,768,768,768,768,768,768,768,768,16384,16384,16384,1280,1024,16384,256,256,256,256,256,256,256,256,256,16384,256,256,256,16384,256,256,16384,16384
16384,16384,16391,7,7,7,7,7,7,7,7,7,7,16384,768,768,16384,16384,16384,768,768,768,768,768,517,517,768,768,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,16384,16384,256,16384,256,16384,16384,256,16384,16384
16384,16384,16384,16384,16384,7,7,7,7,7,7,7,7,16384,768,768,16384,16384,16384,768,768,768,768,768,768,768,768,768,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,16384,16384,256,16384,256,256,16384,256,16384,16384
16384,16384,512,512,512,7,7,7,7,1024,7,7,7,7,768,768,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,16384,256,16384,16384,256,16384,256,16384,16384
16384,8704,516,512,512,7,7,7,7,7,7,7,7,16384,768,768,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,16384,16384,16384,256,256,256,256,256,16384,256,16384,16384,16384
