0,0,0,0,0,0,0,0,894,0,0,0,0,894,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,895,896,1,1,0,895,896,1,0,0,1,0,0,0,0,0
0,0,0,0,0,0,3,0,897,898,899,551,3,897,898,899,551,0,0,3,0,0,0,0
0,0,1,142,143,7,525,0,0,900,901,902,457,0,900,901,902,457,0,0,0,0,0,0
0,0,7,3,144,145,0,526,527,286,903,904,902,527,286,903,904,902,527,286,286,0,0,0
0,0,0,513,528,147,148,0,504,529,289,903,904,905,529,289,903,904,905,529,289,530,0,0
0,0,7,531,517,0,149,0,532,507,508,509,903,906,507,508,509,903,906,507,508,509,533,21
0,0,0,201,534,0,59,150,305,535,520,511,512,907,535,520,511,512,907,535,520,511,512,21
0,0,0,0,536,202,0,60,309,310,0,0,0,111,112,0,0,0,112,0,0,0,0,21
0,0,0,0,0,0,0,115,112,0,115,0,112,0,0,0,0,111,0,115,0,0,112,21
0,0,0,0,0,0,29,29,0,29,119,29,29,29,119,29,118,29,29,119,29,29,119,21
0,0,0,0,0,0,0,0,103,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,104,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
