0,0,0,0,0,0,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,23,24,23,143,23,24,23,143,24,273,274,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,215,6,276,277,278,276,279,278,6,280,281,24,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,282,283,936,284,0,936,284,0,936,6,285,286,287,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,288,140,140,24,289,290,24,289,290,24,283,291,292,278,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,218,28,132,293,937,938,939,940,69,941,942,68,294,295,943,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,296,288,297,219,69,69,944,298,945,69,83,299,300,301,302,303,1,0,0,0,0,0,0,0,0,24,23,0,23,24,0,0,0,0,0
220,35,140,28,68,69,69,944,298,945,69,83,302,304,302,302,305,306,3,0,0,0,0,0,0,0,0,276,307,0,276,308,0,0,0,0
144,140,96,132,68,69,69,944,298,945,69,83,302,309,302,302,305,310,311,0,0,0,0,0,0,0,0,0,312,313,0,312,314,0,0,0
157,215,225,37,315,69,69,944,298,945,69,83,302,309,302,302,305,310,316,0,0,0,0,0,0,0,0,0,0,317,318,0,317,319,0,0
226,320,170,35,288,69,69,944,298,945,69,83,304,309,302,302,305,310,321,0,0,0,0,0,0,0,0,0,0,0,938,939,0,69,941,0
54,201,218,322,228,227,92,227,92,227,227,92,304,304,302,302,305,310,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,35,224,230,189,184,591,591,591,591,591,591,97,304,302,302,305,310,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,215,283,161,64,231,589,589,589,589,589,589,590,302,302,302,305,310,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,221,170,140,111,60,589,589,589,589,589,589,590,304,325,302,305,310,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,215,223,151,132,326,589,589,589,589,589,589,590,304,302,302,305,310,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,140,283,151,202,288,589,589,589,589,589,589,590,304,302,302,305,310,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,221,327,140,202,946,947,947,947,947,947,590,590,304,302,302,305,310,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,222,223,172,132,69,69,939,939,69,69,83,302,304,302,302,305,310,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,45,224,151,111,69,69,944,298,945,69,83,304,309,302,302,305,310,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,948,161,202,69,69,944,298,945,69,83,302,304,302,302,305,310,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,34,111,69,69,944,298,945,69,83,304,309,302,302,305,310,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,95,76,949,944,298,950,76,76,304,304,302,302,305,310,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,951,952,953,954,0,0,0,304,302,302,305,310,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,955,955,955,0,0,0,0,302,302,305,310,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,305,310,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,310,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
