0,2,2,2,1,0,0,0,0,0,0,0,2,2,1,0,0,0
0,91,92,92,92,5,6,6,0,0,0,0,18,4,4,5,0,0
0,0,156,117,117,39,10,35,12,0,0,0,18,24,40,40,69,0
0,0,0,91,117,39,10,35,15,807,0,0,18,24,808,809,30,21
0,0,5,91,38,39,10,35,15,807,0,0,18,24,808,70,12,0
0,0,0,91,39,9,10,35,15,807,0,0,18,810,811,14,15,17
0,0,5,91,39,10,35,35,15,807,0,0,18,36,118,5,22,17
0,0,0,91,39,10,35,35,15,807,0,0,18,23,37,39,69,0
0,2,2,91,39,10,35,35,15,807,0,0,18,24,27,40,812,21
0,91,92,92,39,10,35,35,15,807,0,0,18,24,808,809,30,93
0,91,117,117,39,10,35,35,15,807,0,0,18,810,811,14,12,0
0,0,0,117,39,10,35,11,15,807,0,0,18,36,118,5,22,17
0,0,0,91,39,10,35,15,16,807,0,0,18,36,118,39,69,0
0,91,2,91,39,10,35,15,807,0,0,0,18,36,118,39,812,21
0,91,117,92,39,10,35,15,807,0,0,0,18,23,37,39,812,93
0,0,117,117,39,10,11,15,807,0,0,0,18,24,27,40,812,93
0,0,0,117,39,10,15,16,807,0,0,0,18,24,808,809,30,93
0,0,0,91,39,10,15,807,0,0,0,0,18,24,808,70,12,0
0,0,0,91,39,10,15,807,0,0,0,0,18,810,811,14,15,17
0,2,2,91,39,10,15,807,0,0,0,0,18,36,118,5,22,17
0,91,92,92,39,10,15,807,0,0,0,0,18,36,118,39,69,0
0,91,117,117,39,10,15,807,0,0,0,0,18,36,118,39,812,21
0,0,117,117,39,10,15,807,0,0,0,0,18,36,118,39,812,93
0,0,0,117,39,10,15,807,0,0,0,0,18,36,118,39,812,93
0,0,0,0,39,10,15,807,0,0,0,0,18,36,118,39,812,93
0,0,0,0,0,10,15,807,0,0,0,0,18,23,37,39,812,93
0,0,0,2,13,74,15,807,0,0,0,0,18,24,27,40,812,93
0,0,0,91,92,19,20,807,0,0,0,0,18,24,808,809,30,93
0,0,0,91,117,117,39,25,0,0,0,0,18,24,808,70,12,0
0,0,0,3,38,38,39,812,21,0,0,0,7,24,808,70,15,17
0,0,0,0,133,40,40,812,93,0,0,0,0,26,808,14,15,17
0,0,0,119,22,119,30,30,93,0,0,0,0,0,29,0,22,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
