0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,0,0,0,0,0,0,0,86,145,100,0,0,0,0,0,0,0
157,161,0,0,0,0,0,0,86,82,160,0,0,0,0,0,0,0
0,162,146,0,0,0,0,0,208,82,82,145,145,145,145,145,100,0
157,813,147,814,0,0,0,0,208,167,82,82,82,82,285,815,160,0
0,162,230,148,0,0,0,0,208,166,170,82,82,82,285,82,160,0
157,813,147,149,0,0,0,0,204,150,168,82,82,171,285,82,160,0
0,162,816,148,0,0,0,0,204,166,166,82,82,171,0,82,160,0
0,121,147,149,0,0,0,0,204,166,166,168,171,171,0,151,160,0
0,0,152,148,0,0,0,0,208,166,167,168,171,151,151,151,160,0
157,0,0,0,0,0,0,0,208,167,167,170,171,151,285,815,160,0
157,161,0,0,0,0,0,0,151,168,170,170,171,0,285,82,160,0
0,162,146,0,0,0,0,208,208,82,82,82,171,0,0,82,160,0
0,177,164,817,0,0,0,166,167,168,82,82,171,0,0,151,160,0
157,0,153,818,0,0,0,208,170,184,82,82,171,0,0,151,160,0
157,161,0,149,0,0,0,208,168,214,186,82,171,0,0,151,160,0
157,161,223,0,0,0,208,208,168,217,186,200,171,151,151,151,160,0
0,162,146,0,0,0,166,167,168,217,186,200,171,151,285,815,160,0
157,177,164,817,0,0,208,170,170,82,186,200,171,151,285,82,160,0
0,162,153,818,0,0,208,150,82,82,82,200,171,0,285,82,160,0
0,0,224,149,0,208,166,166,166,165,165,82,171,0,0,82,160,0
0,0,0,0,0,208,150,215,150,166,150,166,171,0,0,151,160,0
157,0,0,0,0,0,167,167,150,167,166,166,172,0,0,151,160,0
157,161,0,0,0,0,151,170,209,167,215,166,172,0,0,151,160,0
157,161,159,0,0,0,151,82,213,215,206,166,172,0,0,151,160,0
157,161,159,154,0,0,151,82,165,203,166,166,172,0,0,151,160,0
157,161,159,154,155,0,151,82,165,150,166,166,172,0,0,151,160,0
0,162,146,146,155,450,151,217,165,166,166,166,172,151,151,151,160,0
157,177,164,814,388,0,819,217,213,167,150,150,172,151,285,815,160,0
157,158,178,815,0,0,151,82,214,203,206,166,166,151,285,82,160,0
0,162,155,212,171,0,151,82,217,186,167,166,166,168,285,82,160,0
0,0,820,174,174,151,151,82,82,213,200,170,168,168,285,82,160,0
0,0,0,90,90,90,90,90,169,82,160,90,90,90,90,90,90,0
0,0,0,0,0,0,0,0,86,82,160,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,90,90,0,0,0,0,0,0,0
