9,12
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,8449,8449,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384,16384
16384,17152,17152,17152,17152,512,512,256,256,256,256,256,17152,17152,17152
16384,17152,17152,17152,17152,512,512,256,256,256,256,256,17152,16640,16640
16384,16896,16640,17152,17152,512,512,256,256,256,256,256,17152,16640,16896
16384,17152,16640,17152,17152,512,512,256,256,256,256,256,17152,16640,16896
16384,16896,16640,17152,512,512,512,256,256,256,256,256,17152,16640,16640
16384,17152,16640,17152,512,512,512,256,256,256,256,256,17152,17152,17152
16384,16896,16640,17152,512,512,512,256,256,256,256,256,17152,17152,17152
16384,16896,16640,17152,512,512,512,256,256,256,256,256,17152,16640,16640
16384,17152,17152,17152,512,512,512,256,256,256,256,256,17152,16640,16896
16384,17152,17152,17152,512,512,512,256,256,256,256,256,17152,16640,16640
16384,17152,17152,17152,512,512,256,256,256,256,256,256,17152,17152,17152
16384,16640,16640,17152,512,512,256,256,256,256,256,256,17152,17152,17152
16384,17152,16640,17152,512,512,256,256,256,256,256,256,17152,17152,17152
16384,17152,17152,17152,512,512,256,256,256,256,256,256,17152,17152,17152
16384,17152,17152,17152,512,256,256,256,256,256,256,256,17152,16640,16640
16384,17152,17152,17152,512,256,256,256,256,256,256,256,17152,16640,16896
16384,16640,16640,17152,512,256,256,256,256,256,256,256,17152,16640,16896
16384,17152,16640,17152,512,256,256,256,256,256,256,256,17152,16640,16640
16384,16896,16896,17152,512,256,256,256,256,256,256,256,17152,17152,17152
16384,17152,17152,17152,512,256,256,256,256,256,256,256,17152,17152,17152
16384,17152,17152,17152,512,256,256,256,256,256,256,256,17152,17152,17152
16384,17152,17152,17152,512,256,256,256,256,256,256,256,17152,17152,17152
16384,17152,17152,17152,512,256,256,256,256,256,256,256,17152,17152,17152
16384,17152,17152,17152,512,256,256,256,256,256,256,256,17152,17152,17152
16384,17152,17152,17152,512,256,256,256,256,256,256,256,17152,17152,17152
16384,17152,17152,17152,512,256,256,256,256,256,256,256,17152,16640,16640
16384,16640,16640,17152,17152,17152,256,256,256,256,256,256,17152,16640,16896
16384,17152,16640,17152,17152,17152,256,256,256,256,256,256,17152,16640,16896
16384,17152,16896,17152,17152,17152,256,259,259,256,256,256,17152,16640,16896
16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,8454,8454,16384,16384,16384,16384,16384,16384
