7,7
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,16384,16384
16384,16384,16384,16384,16384,16384,16384,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,1536,16384,16384
16384,16384,16384,16384,16384,16384,16384,1536,1536,1280,1280,1280,1280,1280,1280,1280,1280,1280,1280,1536,1536,16384,16384
16384,16384,16384,16384,16384,16384,16384,1536,1536,1280,1024,1024,1024,1024,1024,1024,1024,1024,1024,1536,1536,16384,16384
16384,16384,16384,16384,16384,16384,16384,1536,1536,1280,1024,768,768,768,768,768,768,768,768,1536,1536,16384,16384
16384,16384,16384,16384,16384,16384,16384,1536,1536,1280,1024,768,512,512,512,512,512,512,512,1536,1536,16384,16384
16384,16384,16384,16384,16384,16384,16384,1536,1536,1280,1024,768,512,256,256,256,256,256,256,1536,1538,9728,9734
16384,16384,16384,16384,16384,16384,16384,1536,1536,1280,1024,768,512,256,0,0,0,0,0,1536,1538,9728,9734
16384,16384,16384,16384,16384,16384,16384,1536,1536,1280,1024,768,512,256,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,1536,1536,1280,1024,768,512,256,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,1536,1536,1280,1024,768,512,256,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,1536,1536,1280,1024,768,512,256,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,1536,1536,1536,1536,1536,1536,1536,1536,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,1536,1536,1536,1536,1536,1536,1539,1539,0,0,0,0,0,0,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,9728,9728,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,9734,9734,16384,16384,16384,16384,16384,16384,16384,16384
