0,0,0,0,0,475,0,0,475,0,0,0,0,0,0,0,0,0,0,0
0,0,60,475,60,475,419,60,475,419,60,419,0,0,0,0,0,0,0,0
0,0,0,61,420,61,151,420,61,151,420,61,420,0,0,0,0,0,0,0
0,0,0,0,161,305,62,420,450,62,420,13,62,13,0,0,0,0,0,0
0,0,0,15,0,0,0,448,164,421,63,164,62,63,62,0,0,0,0,0
0,0,15,15,14,0,0,0,0,393,478,423,531,478,423,478,0,0,0,0
0,15,15,9,9,0,0,0,0,0,0,352,352,352,352,613,352,0,0,0
0,0,9,9,9,14,0,0,0,0,0,0,600,600,601,0,0,0,0,0
5,0,0,9,9,9,0,0,0,0,0,0,479,533,533,0,0,0,0,0
5,120,0,15,9,9,14,0,0,0,0,0,479,9,64,0,0,0,0,0
0,120,9,15,9,9,14,0,600,600,600,600,479,9,274,0,65,0,0,0
0,15,9,9,9,9,14,0,479,533,533,533,533,9,274,0,0,0,0,0
0,15,9,9,9,9,14,0,479,9,64,64,64,64,274,0,0,0,0,0
0,0,9,9,9,9,14,0,479,9,274,65,65,65,65,0,0,0,0,0
0,0,15,9,9,9,14,0,602,14,536,0,273,0,0,0,0,0,0,0
0,0,0,9,9,9,14,0,600,600,601,0,479,9,0,0,0,0,0,0
0,15,15,15,9,9,14,0,479,533,533,0,479,9,274,0,0,0,0,0
0,0,9,9,9,9,14,0,479,9,64,0,479,9,274,0,0,0,0,0
0,15,15,9,9,9,14,0,479,9,274,0,602,14,536,0,0,0,0,0
0,15,9,9,9,9,603,600,479,9,274,0,600,600,601,0,0,0,0,0
0,0,9,9,9,9,9,533,533,9,274,0,479,533,533,0,0,0,0,0
0,0,15,9,9,9,9,452,64,64,274,0,479,9,64,0,0,0,0,0
0,15,15,9,9,9,14,14,217,65,987,524,479,9,274,0,0,0,0,0
0,0,9,9,9,9,14,0,600,600,600,604,479,9,274,0,0,0,0,0
0,0,0,9,9,9,14,0,479,533,533,533,533,9,274,0,0,0,0,0
0,0,15,15,9,9,14,0,479,9,64,64,64,64,274,0,0,0,0,0
0,0,0,9,9,9,14,0,602,14,536,65,65,65,65,0,0,0,0,0
0,0,0,15,9,9,14,0,600,600,600,600,600,600,601,0,0,0,0,0
0,0,0,15,9,9,603,0,479,533,533,533,533,533,533,0,0,0,0,0
0,0,15,15,9,9,14,0,479,9,64,64,64,64,64,0,0,0,0,0
0,0,15,9,9,9,603,0,479,9,274,65,65,65,65,0,65,0,0,0
0,0,0,9,9,9,14,600,479,9,274,0,0,0,0,0,0,0,0,0
0,0,0,303,9,9,9,533,533,9,274,0,0,0,0,0,0,0,0,0
0,0,0,15,14,14,9,452,64,64,274,0,0,0,0,0,0,0,0,0
0,0,0,15,14,0,0,14,217,65,65,0,0,0,0,0,0,0,0,0
0,0,15,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,9,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
