9,11
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,10496,10496,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,10497,10497,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,10496,10496,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,2304,2304,2304,2304,2304,2304
16384,16384,16384,16384,16384,16384,16384,16384,16384,2304,2304,2304,2304,2304,2304,2304
16384,16384,16384,16384,16384,16384,16384,16384,16384,2048,2048,1792,1792,1792,1792,18432
16384,16384,16384,16384,16384,16384,16384,16384,16384,1792,1536,1536,1536,1536,1536,1536
16384,16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,1536,1536,1536,1536,1280
16384,16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,1536,1536,1536,1536,1280
16384,16384,16384,16384,16384,16384,16384,16384,16384,17920,1024,1024,1024,1024,1024,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,1024,1024,1024
16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,768,256,256,256,512
16384,16384,16384,16384,16384,16384,16384,16384,16384,768,768,512,256,256,256,512
16384,16384,16384,16384,16384,16384,16384,16384,16384,768,768,512,259,259,256,512
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8454,8454,16384,16384
