0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,60,60,60,60,60,116,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,62,220,220,220,220,220,220,60,116,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,62,384,267,267,267,267,267,60,116,0,0,0,0
329,330,149,153,154,152,149,153,154,152,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,62,384,366,264,264,264,264,60,116,0,0,0,0
48,331,332,108,243,244,245,108,243,244,245,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,62,384,366,307,0,0,0,60,116,0,0,0,0
52,53,115,246,247,353,354,246,247,353,354,246,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,62,384,366,307,0,0,0,60,116,0,0,0,0
55,56,249,56,243,244,245,108,243,355,245,108,243,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,62,384,366,307,0,0,0,60,116,0,0,0,0
45,57,333,57,334,335,356,357,250,358,359,360,250,358,359,0,0,0,0,0,0,0,0,0,0,0,0,0,60,62,384,366,307,0,0,0,60,116,0,0,0,0
48,49,361,49,338,438,46,46,46,46,46,46,46,46,46,408,0,0,0,0,0,0,0,0,0,0,0,0,60,60,287,686,687,65,65,65,60,116,0,0,0,0
52,53,115,53,340,472,60,60,60,60,60,60,60,60,60,116,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60,60,60,60,60,60,116,0,0,0,0
55,56,249,56,362,473,60,60,60,60,60,60,60,60,60,116,0,0,0,0,0,0,0,0,0,0,0,0,219,219,219,439,409,410,219,219,219,219,0,0,0,0
45,57,333,57,254,474,60,60,60,60,60,60,60,60,60,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,412,413,0,0,0,0,0,0,0,0
48,49,361,49,338,440,60,60,60,60,60,60,60,60,60,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,414,0,0,0,0,0,0,0,0
52,53,115,53,363,441,60,60,60,60,60,60,60,60,60,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56,249,56,338,442,60,60,60,60,60,60,60,60,60,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,333,57,254,472,60,60,60,60,60,60,60,60,60,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,49,338,440,60,60,60,60,60,60,60,60,60,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,363,441,60,60,60,60,60,60,60,60,60,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,442,60,60,60,60,60,60,60,60,60,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,219,219,219,439,409,410,219,219,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,411,412,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,414,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
