0,0,0,269,269,269,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,270,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,270,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,269,364,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,791,792,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793,13,794,795,796
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,13,13,13,178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,314,13,13,13,178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,13,13,13,13,13,178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,13,13,13,13,13,178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,13,13,13,13,13,178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,13,13,13,13,13,178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,315,13,315,315,315,178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,178,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,178,0,0,0
