4,8
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,9984,9984,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,9985,9985,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,9984,9984,16384,16384,16384,16384,16384,16384
16384,16384,16384,18944,17152,17152,8448,8448,8448,8448,8448,8448,256,256,256,256,17152,17152
16384,16384,16384,18944,17152,17152,8448,8448,8448,8448,8448,8448,256,256,256,256,17152,17152
16384,16384,16384,18944,17152,17152,8448,8448,8448,8448,1792,1792,17152,256,256,256,17152,17152
16384,16384,16384,18944,17152,17152,17152,17152,17152,17152,1792,1792,16384,16384,16384,256,256,256
16384,16384,16384,18944,17152,17152,17152,17152,17152,17152,1792,1792,16384,16384,16384,256,256,256
16384,16384,16384,18944,18944,18944,18944,18944,18688,1792,1792,1792,1792,16384,16384,256,256,256
16384,16384,16384,18944,18944,18944,18944,18944,2048,1792,1536,1536,1536,16384,16384,256,256,256
16384,16384,16384,18944,18944,18944,18944,18944,1536,1536,1536,1536,1536,16384,16384,256,256,256
16384,16384,16384,18944,18944,18944,18944,18944,1536,1536,1536,1536,1536,16384,16384,256,256,256
16384,16384,16384,18944,18944,18944,18944,1536,1536,1536,1280,1280,1280,16384,16384,256,256,256
16384,16384,16384,18944,18944,18944,18944,1536,1536,1280,1280,1280,1280,16384,16384,16384,256,256
16384,16384,16384,18944,18944,18944,18944,18176,1280,1280,1280,1024,1024,16896,16384,16384,256,256
16384,16384,16384,18944,18944,18944,18944,18176,1280,1280,1280,1024,1024,16896,16384,16384,256,256
16384,16384,16384,18944,18944,18944,18944,18176,1280,1024,1024,1024,1024,16896,16384,16384,256,256
16384,16384,16384,18944,18944,18944,18944,18944,1280,1024,1024,1280,1280,16896,16384,16384,256,256
16384,16384,16384,18944,18944,18944,18944,18944,1280,1024,1024,1280,1280,16384,16384,16384,256,256
16384,16384,16384,18944,18944,18944,18944,18944,16384,16384,1024,1024,16384,16384,16384,16384,256,256
16384,16384,16384,18944,18944,18944,18944,18944,16384,16384,1024,1024,16384,16384,16384,256,256,256
16384,16384,16384,18944,18944,18944,18944,18944,16384,16384,1024,1024,16384,16384,16384,256,256,256
16384,16384,16384,18944,18944,18944,18944,16384,16384,16384,768,768,512,512,256,256,256,256
16384,16384,16384,18944,18944,18944,18944,16384,16384,16384,768,768,512,512,256,256,256,256
16384,16384,16384,18944,18944,18944,18944,16384,16384,16384,768,768,512,512,256,256,17152,512
16384,16384,16384,18944,18944,18944,18944,16384,16384,16384,512,512,256,256,256,256,17152,512
16384,16384,16384,18944,18944,18944,18944,16384,16384,16384,512,512,256,256,256,256,17152,512
16384,16384,16384,18944,18944,18944,18944,16384,16384,16384,512,512,256,256,256,256,17152,512
16384,16384,16384,18944,18944,18944,18944,16384,16384,16384,256,256,256,256,256,17152,17152,512
16384,16384,16384,18944,18944,18944,18944,18944,16384,16384,256,256,256,256,256,17152,17152,512
16384,16384,16384,18944,18944,18944,18944,18944,16384,16384,256,256,256,256,256,17152,17152,512
16384,16384,16384,18944,18944,18944,18944,18944,16384,16384,259,259,256,256,256,17152,17152,512
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8454,8454,16384,16384,16384,16384,16384,16384
