5,8
16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,8449,8449,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384,16384
16384,18176,17920,17408,16896,256,256,256,256,256,256,256,17152,17152,16384
16384,18176,17920,17408,16896,256,256,256,256,256,256,256,17152,17152,16384
16384,18176,17920,17408,16896,256,256,256,256,256,256,256,17152,17152,16384
16384,18176,17920,17408,16896,256,256,256,256,256,256,256,512,512,16384
16384,18176,17920,17408,16896,256,256,256,256,256,256,256,512,512,16384
16384,18176,17920,17408,512,512,512,256,256,256,256,256,512,512,16384
16384,18176,17920,17408,512,512,512,256,256,256,256,256,256,256,16384
16384,18176,17920,17408,512,512,512,256,256,256,256,256,256,256,16384
16384,18176,17920,17408,17152,512,512,256,256,256,256,256,256,256,16384
16384,18176,17920,17408,17152,512,512,256,256,256,256,256,256,256,16384
16384,18176,17920,17408,17152,512,512,256,256,256,256,256,256,256,16384
16384,18176,17920,17408,17152,512,512,256,256,256,256,256,256,17152,16384
16384,18176,17920,17408,17152,512,512,256,256,256,256,256,17152,17152,16384
16384,18176,17920,17408,17152,512,512,256,256,256,256,256,256,256,16384
16384,18176,17920,17408,17152,512,512,256,256,256,256,256,256,256,16384
16384,18176,17920,17408,17152,512,512,256,256,256,256,256,256,256,16384
16384,18176,17920,17408,17152,512,512,256,256,256,256,256,256,256,16384
16384,18176,17920,17408,17152,512,512,256,256,256,256,256,512,512,16384
16384,18176,17920,17408,17152,17152,17152,256,256,256,256,256,512,512,16384
16384,18176,17920,17408,17152,17152,17152,256,256,256,256,256,512,512,16384
16384,18176,17920,17408,17152,17152,17152,256,256,256,256,256,512,512,16384
16384,18176,17920,17408,17152,17152,17152,256,256,256,256,256,512,512,16384
16384,18176,17920,17408,17152,17152,256,256,256,256,256,256,512,512,16384
16384,18176,17920,17408,17152,17152,256,256,256,256,256,256,512,512,16384
16384,18176,17920,17408,17152,17152,256,256,256,256,256,256,512,512,16384
16384,18176,17920,17408,17152,17152,256,256,256,256,256,256,512,512,16384
16384,18176,17920,17408,17152,17152,256,256,256,256,256,256,512,512,16384
16384,18176,17920,17408,768,768,256,259,259,256,256,256,512,512,16384
16384,16384,16384,16384,16384,16384,16384,8448,8448,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,8454,8454,16384,16384,16384,16384,16384,16384
