0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,719,720,715,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687,719,721,722,720,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,724,725,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,11,726,727,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,253,0,216,728,253,0,316,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,259,0,339,317,259,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,729,316,316,730,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,563,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,688,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,633,0,689,689,689,689,689,689,216,216,689,689,689,689,689,215,0,0,0,0,0,731,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,633,689,732,733,734,735,736,737,442,0,216,216,738,739,740,671,741,0,0,0,0,0,672,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,742,743,744,745,216,442,0,0,0,0,216,746,747,748,0,0,0,0,0,0,731,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,750,751,442,0,0,0,0,0,0,0,752,753,754,0,0,0,0,0,0,672,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,755,756,442,476,0,0,0,0,0,0,0,216,0,690,757,574,0,0,0,0,0,731,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,758,365,0,0,0,0,0,0,0,0,0,0,216,691,759,760,288,0,0,216,216,691,672,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,761,688,0,0,0,0,0,0,0,0,0,0,0,0,690,757,574,288,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,692,442,0,0,0,0,0,0,0,0,0,0,0,0,0,762,762,288,288,441,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,755,442,0,0,0,0,0,0,0,0,0,0,0,0,0,731,741,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,216,0,763,764,442,0,0,0,0,0,0,0,0,0,0,0,689,689,672,314,0,0,0,689,689,689,689,689,689,689,0
0,0,0,0,0,0,0,0,0,0,0,476,0,692,216,442,0,0,0,0,0,0,0,0,0,0,689,692,765,731,741,0,0,0,692,766,767,739,768,769,0,673
0,0,0,0,0,0,0,0,0,0,0,0,216,216,442,0,0,0,0,0,0,0,0,0,0,689,770,0,771,772,672,314,0,0,692,773,0,774,775,776,772,673
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,508,0,0,0,0,0,0,689,777,778,779,780,781,442,782,0,0,755,778,779,783,784,785,0,673
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786,787,8,0,0,0,689,689,692,788,733,693,789,767,786,787,8,0,755,790,693,791,767,792,793,673
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794,128,444,0,0,0,692,795,694,694,796,694,694,797,794,128,444,0,798,694,694,694,797,694,694,673
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799,800,801,0,0,0,0,0,0,0,0,0,0,0,799,800,801,0,0,0,0,0,0,0,0,0
