1,2
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,1536,1536,1536,1536,1536,1536,1536
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,1536,1536,1536,1536,1536,1536,1536
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,1536,1536,1536,1536,1536,1536,1536,1536,1536
16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,1536,1536,1536,1536,1536,1536,1536,1536,1536
16384,16384,16384,16384,16384,16384,512,16384,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,1536,1536,16384,16384,16384,1280,1280,1280,1280
16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,1536,1536,16384,16384,16384,1024,1024,1024,1024
16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,1536,1536,16384,16384,16384,768,768,768,768
16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,1536,1536,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,1280,1280,16384,16384,16384,16384,16384,16384,16384
16384,16384,512,16384,16384,16384,512,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,1024,1024,16384,16384,16384,16384,16384,16384,16384
16384,16384,512,16384,16384,512,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384,16384,768,768,16384,16384,16384,16384,16384,16384,16384
16384,16384,512,512,512,512,512,515,515,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,515,515,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,8704,8704,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8704,8704,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,8710,8710,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8710,8710,16384,16384,16384,16384,16384,16384,16384
