16,9
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,17408,17408,17408,17408,17408,17408,17408,17408,17408,17408,17408,17408,17408,17408,17408,17408,17408,17408,17408
16384,16384,16384,16384,16384,16384,16384,16384,17408,17408,17408,17408,17408,768,768,768,768,768,768,768,17408,17408,17408,17408,17408,17408,17408
16384,16384,16384,16384,16384,16384,16384,16384,17408,17408,17408,17408,768,768,512,512,512,512,512,512,17408,17408,17408,17408,17408,17408,17408
16384,16384,16384,16384,16384,16384,16384,16384,17408,17408,17408,17408,512,512,512,512,512,512,512,512,17408,17408,17408,17408,17408,17408,17408
16384,16384,16384,16384,16384,16384,16384,16384,17408,17408,768,768,512,512,512,512,512,512,512,512,17408,17408,17408,17408,17408,17408,17408
16384,16384,16384,16384,16384,16384,16384,16384,17408,768,768,512,512,512,7,7,512,512,512,512,17408,17408,17408,17408,17408,17408,17408
16384,16384,16384,16384,16384,16384,16384,16384,17408,768,512,512,512,512,7,7,512,512,512,512,17408,17408,17408,17408,17152,17152,17152
16384,16384,16384,16384,16384,16384,16384,16384,17408,768,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16640,16640,16640
16384,16384,16384,16384,16384,16384,16384,16384,17408,768,512,512,512,512,512,512,512,512,512,512,512,16640,16640,16640,16640,16640,16640
16384,16384,16384,16384,16384,16384,16384,16384,17408,768,512,512,512,512,512,512,512,512,512,512,512,16640,16640,16640,16640,16640,16640
16384,16384,16384,16384,16384,16384,16384,16384,17408,768,256,5,512,512,512,512,512,512,512,512,16640,16640,16640,16640,16640,16640,16640
16384,16384,16384,16384,16384,16384,16384,16384,17408,768,256,5,17408,17408,17408,17408,512,512,512,512,512,512,512,512,16640,16640,16640
16384,16384,16384,16384,16384,16384,16384,16384,17408,768,512,512,17408,17408,17408,17408,512,512,16640,16640,16640,16640,16640,512,16640,16640,16640
16384,16384,16384,16384,16384,16384,16384,16384,17408,768,512,512,17408,17408,17408,17408,512,512,16640,16640,16640,16640,512,512,512,16640,16640
16384,16384,16384,16384,16384,16384,16384,16384,17408,17408,17408,17408,768,768,768,768,512,16640,16640,16640,16640,16640,512,512,512,16640,16640
16384,16384,16384,16384,16384,16384,16384,16384,17408,17408,17408,17408,768,768,768,768,16640,16640,16640,16640,16640,16640,512,512,512,16640,16640
16384,16384,16384,16384,16384,16384,16384,16384,17408,17408,17408,17408,768,768,768,768,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640,16640
