0,1,1,1,1,542,1,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,522,1003,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,524,541,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,1004,541,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,3,3,3,1005,1006,0,0,0,0,0,0,0,0
0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,4,0,51,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,4,0,0,588,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0
0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0
0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,522,0,0,179,1007,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1008,1009,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,1010,1011,130,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,1012,502,1007,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,445,0,0,0,130,130,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,120,137,465,467,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,120,121,489,490,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,120,121,489,490,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,51,224,491,490,0,0,0,0,0
0,2,0,0,0,130,130,0,0,0,0,503,504,490,0,0,0,0,0
0,2,0,0,0,4,137,225,130,130,0,0,0,0,0,0,0,0,0
0,2,0,0,0,4,0,225,226,137,132,0,0,0,0,0,0,0,0
0,2,0,0,0,4,0,0,470,224,225,219,0,0,0,0,0,0,0
0,2,0,0,0,4,0,0,0,129,129,468,493,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,505,505,493,319,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,349,319,319,319,319,0,0,0,0
0,2,0,0,0,0,0,0,492,492,349,0,319,319,319,319,0,0,0
0,2,0,0,0,130,130,130,130,130,130,0,0,319,319,319,319,0,0
0,2,0,0,0,4,137,137,137,137,137,465,0,0,0,0,0,0,0
0,2,0,0,0,4,0,121,121,121,121,489,490,0,0,0,0,0,0
0,2,0,0,0,4,0,0,121,121,121,489,506,319,0,0,0,0,0
0,2,0,0,0,4,0,0,0,121,121,489,506,319,319,0,0,0,0
0,2,0,0,0,4,0,0,0,0,121,489,506,319,319,319,0,0,0
0,2,0,0,0,4,0,0,0,0,0,489,506,319,319,319,319,0,0
0,2,0,0,0,4,0,0,0,0,0,507,506,319,319,319,319,319,0
0,2,0,130,130,4,0,0,0,0,0,508,495,319,319,319,319,319,319
0,0,0,119,137,132,130,0,0,492,492,492,495,0,0,0,0,0,0
0,0,0,119,123,225,226,132,0,349,0,0,0,0,0,0,0,0,0
0,0,0,119,509,11,281,52,0,349,0,0,0,0,0,0,0,0,0
0,0,0,184,178,11,11,496,0,349,0,0,0,0,0,0,0,0,0
0,0,0,0,0,270,1013,1013,1014,349,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
