0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0
9,13,12,11,11,11,12,11,11,11,11,12,0,0,0,0,0,0,0,0,0,0
9,10,16,15,11,12,11,15,11,12,11,11,15,0,0,0,0,0,0,0,0,0
9,13,14,16,12,11,15,11,11,11,15,11,12,11,0,0,0,0,0,0,0,0
9,13,16,16,16,15,11,12,11,11,11,11,11,15,11,0,0,0,0,0,0,0
0,13,16,16,17,233,234,234,245,234,234,234,234,234,234,246,0,0,0,0,0,0
0,368,16,17,16,247,236,237,237,237,237,237,237,237,237,237,0,0,0,0,0,0
0,0,14,16,14,235,13,238,239,238,239,238,239,238,0,0,0,11,0,0,0,0
0,0,232,17,16,235,13,240,241,242,243,242,243,242,243,0,0,11,11,0,0,0
0,0,368,16,14,235,13,16,238,244,248,249,250,250,524,524,273,273,327,11,0,0
0,0,232,14,16,235,13,16,240,241,252,252,253,525,202,526,526,19,527,528,20,0
0,0,0,16,16,235,13,17,16,238,244,254,255,256,529,530,526,526,328,109,25,0
0,0,0,0,17,235,13,16,14,240,241,393,329,329,21,21,21,531,531,253,109,0
0,0,0,0,0,247,13,16,16,16,238,244,394,21,21,21,21,21,21,21,253,0
0,0,0,0,0,0,10,16,17,16,240,241,395,21,21,21,21,21,21,21,191,0
0,0,0,0,0,0,0,14,16,14,16,238,244,21,21,21,21,21,21,21,25,0
0,0,0,0,0,0,0,0,16,17,18,396,397,203,204,204,204,204,204,204,204,0
0,0,0,0,0,0,0,0,0,16,24,532,533,122,205,534,534,534,534,534,534,0
0,0,0,0,0,0,0,0,0,0,18,535,536,537,538,323,323,323,323,323,323,0
0,0,0,0,0,0,0,0,0,0,0,539,539,540,268,541,0,0,0,0,0,0
