0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,103,0,4,4,0,103,0,0,0,0,0,0,0,0,0,0
0,2,0,86,0,0,0,104,0,0,0,0,104,0,0,0,0,0,0,0,0,0
0,215,0,0,88,0,167,167,167,167,167,167,167,167,167,167,0,0,0,0,0,0
0,0,216,0,0,110,217,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0
0,0,215,0,0,0,218,0,0,0,0,0,0,0,497,497,312,313,0,0,0,0
0,0,0,216,5,0,0,219,0,0,0,0,0,0,498,499,500,313,314,0,0,0
0,0,0,2,0,6,0,218,0,0,0,0,0,0,315,501,193,502,314,97,0,0
0,0,0,503,0,0,0,0,219,0,220,221,227,228,228,316,316,504,505,194,99,0
0,0,0,2,88,0,0,0,218,0,0,229,0,100,116,116,318,318,506,507,195,83
0,0,0,0,0,110,0,0,0,219,0,220,99,0,508,509,510,511,512,513,514,83
0,0,0,0,0,0,0,0,5,218,0,0,222,83,0,0,0,515,516,507,517,120
0,0,0,0,0,0,0,0,0,6,219,0,220,83,0,0,0,0,518,519,514,120
0,0,0,0,0,0,0,0,5,0,218,0,0,196,0,0,0,0,0,520,521,522
0,0,0,0,0,0,0,0,0,6,0,389,390,196,0,0,0,0,0,0,0,120
0,0,0,0,0,0,0,0,0,0,0,371,371,0,0,0,0,0,0,0,0,120
0,0,0,0,0,0,0,0,0,0,0,197,0,0,371,198,198,198,198,198,198,120
0,0,0,0,0,0,0,0,0,0,0,523,198,199,199,198,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,201,0,0,0,0,0,0
