0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,501,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,0,0,0,0,0,0,0,0
500,508,506,507,505,506,505,506,507,505,507,505,506,507,505,506,505,505,506,507,0,0,0,0,0,0,0
500,511,509,502,505,505,502,507,502,505,506,505,507,502,506,505,502,505,505,502,505,0,0,0,0,0,0
500,503,510,510,507,507,505,505,505,505,505,502,507,505,507,502,507,505,507,505,507,506,0,0,0,0,0
500,503,508,503,503,504,506,507,507,506,507,505,505,506,505,505,506,507,507,505,506,505,502,0,0,0,0
500,508,503,512,508,503,507,502,505,507,502,507,507,505,502,507,507,502,505,505,507,502,505,507,0,0,0
500,503,509,508,511,513,516,946,946,946,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,0,0
500,511,508,510,513,510,610,239,947,553,578,948,0,0,0,0,452,453,0,0,0,0,0,0,0,0,0
500,503,510,513,503,512,511,0,0,0,0,268,0,0,0,0,453,0,0,0,0,0,0,0,0,0,0
500,503,508,503,509,508,511,514,0,0,0,268,0,0,0,0,478,455,0,0,0,0,0,0,0,0,0
500,508,503,509,508,510,579,580,266,0,0,268,0,0,0,0,0,356,0,0,0,0,0,0,0,0,0
500,511,512,508,510,512,579,85,85,85,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,0,0
500,508,510,503,513,508,611,581,581,581,581,429,0,0,0,0,0,0,0,0,428,238,0,0,0,0,0
500,503,509,508,508,512,509,612,613,613,613,949,234,0,0,0,0,0,0,0,0,240,237,428,238,0,0
500,503,503,510,512,513,511,514,614,357,357,357,357,0,0,0,0,0,0,0,0,0,0,0,240,237,0
500,503,508,508,508,503,509,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,508,503,513,512,512,511,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,503,509,508,509,508,511,514,0,0,0,0,0,0,0,0,0,0,0,477,0,0,0,0,0,0,0
0,511,508,510,512,510,509,514,0,0,0,0,0,583,0,0,0,0,0,238,0,0,0,0,0,0,0
0,0,510,512,508,503,511,514,0,0,0,0,0,243,0,0,0,0,272,0,237,428,238,0,0,0,0
0,0,0,511,503,513,516,514,0,0,0,0,0,272,244,0,0,0,0,242,0,0,240,237,428,238,0
0,0,0,0,510,508,269,615,0,0,241,205,950,478,242,0,0,0,0,243,0,455,269,0,0,240,0
0,0,0,0,0,503,509,0,357,357,0,0,0,0,243,0,0,0,0,272,244,356,0,0,0,0,0
0,0,0,0,0,0,511,514,0,0,0,951,0,0,272,244,0,0,0,0,242,0,0,0,0,0,0
0,0,0,0,0,0,0,514,0,0,0,0,952,951,0,242,0,0,0,0,243,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,552,577,553,578,479,0,0,0,0,0,244,0,0,0,0,0
