0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,3,2,1,2,2,23,0,0,0,0,437,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,39,42,0,0,0,0,0,0,0
0,0,0,0,124,19,2,2,23,0,0,0,0,437,39,174,174,174,174,174,174,174,174,174,174,174,174,174,35,39,42,72,0,0,0,0,0,0
0,0,1,0,127,128,20,2,2,0,0,0,0,437,39,42,388,1015,1015,1015,1015,1015,1015,4,4,4,4,4,437,39,42,72,0,0,0,0,0,0
0,0,0,2,132,133,21,22,2,23,0,0,0,437,39,42,0,37,28,28,28,28,29,30,52,52,52,52,437,39,42,72,0,0,0,0,0,0
0,0,0,5,2,19,32,135,26,53,26,26,26,437,39,42,0,37,6,6,6,6,6,29,42,0,0,0,437,39,30,187,26,26,26,7,7,0
0,0,0,0,120,2,136,137,150,511,511,511,511,511,39,42,0,175,46,606,6,6,6,39,42,0,0,0,437,6,28,28,28,28,28,98,205,8
0,0,0,0,0,9,2,138,174,174,174,174,174,174,174,42,0,175,50,51,45,6,6,39,42,26,26,26,489,174,174,174,174,174,174,1016,1017,8
0,0,0,0,1,0,9,2,43,4,4,4,4,4,4,4,0,34,35,55,55,10,39,174,42,590,28,28,29,42,4,4,4,4,4,4,0,0
0,0,0,0,0,2,0,121,23,0,52,52,52,52,52,52,52,0,34,35,6,6,39,30,184,49,237,1018,11,40,72,52,52,52,52,52,52,0
0,0,0,0,0,0,48,0,48,0,0,0,0,0,0,0,0,0,0,34,35,6,6,186,186,186,193,1019,11,8,72,72,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,12,12,12,12,12,12,1021,1022,8,0,72,72,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0
