5,6
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,512,512,16384,16384,16384,768,768,768,768,768,768,16384,16384,16384,16384,512,512,16384,16384,16384,16384,16384,16384,16384
16384,16384,8704,516,512,512,512,512,512,512,16384,16384,16384,768,768,768,768,768,768,768,16384,16384,16384,512,512,512,512,512,512,514,8704,8710
16384,16384,8704,516,512,512,512,512,512,512,16384,16384,16384,768,768,768,768,768,768,768,16384,16384,16384,512,512,512,512,512,512,514,8704,8710
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,768,8709,8709,768,768,768,768,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,768,768,768,768,768,768,768,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,768,768,768,768,768,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,768,768,768,768,768,768,768,768,1280,1280,1280,1280,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,768,768,768,768,768,768,768,1280,1280,1283,1283,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,9472,9472,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,9478,9478,16384,16384,16384,16384,16384
