0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,0,0,0,0,0,0,0,0,0,0,0
495,401,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,0,0,0,0,0,0,0,0,0,0
495,401,434,483,912,913,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,912,912,913,0,0,0,0,0,0,0,0,0
495,401,434,401,484,565,566,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,565,72,566,0,0,0,0,0,0,0,0
495,401,434,401,434,483,567,466,483,483,483,483,483,914,483,483,914,483,483,483,483,483,483,567,568,466,0,0,0,0,0,0,0
495,401,434,401,434,401,484,569,562,484,484,483,484,484,914,484,484,914,484,484,484,484,484,484,569,570,562,0,0,0,0,0,0
495,401,434,401,434,401,434,483,383,483,483,483,915,483,483,483,483,483,483,483,483,915,483,483,483,383,383,916,0,0,0,0,0
0,401,434,401,434,401,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,0,0,0,0,0
0,0,434,401,434,401,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917,0,0,0,0,0
0,0,0,401,434,918,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,434,918,920,921,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,617,0,0,0,0
0,0,0,0,0,401,922,923,617,30,30,518,30,30,30,30,30,30,30,30,30,30,550,30,30,30,30,30,30,159,0,0,0
0,0,0,0,0,0,434,924,617,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,518,30,30,30,617,0,0
0,0,0,0,0,0,0,401,925,30,30,550,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,159,522,522,0
0,0,0,0,0,0,0,0,434,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,159,0,0,0
0,0,0,0,0,0,0,0,0,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,918,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,918,920,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,922,72,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,924,617,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,925,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
