0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,383,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,394,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,3,3,0,930,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,383,384,0,0,0,0,0
0,2,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,394,311,0,0,0,0
0,2,0,0,0,0,931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929,0,0,0
0,2,0,0,0,0,0,932,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,930,0,0
0,2,0,0,0,0,0,0,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0
0,2,0,0,0,0,0,0,0,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0
0,2,0,0,0,0,0,0,0,0,932,0,0,0,0,0,0,0,0,0,0,385,385,385,286,0
0,2,0,0,0,0,0,0,0,395,77,933,386,386,386,386,386,386,386,386,386,386,386,386,386,0
0,2,0,0,0,0,0,0,395,77,387,397,398,398,398,398,398,398,398,398,398,398,398,398,398,286
0,0,0,0,0,0,0,0,0,77,77,397,398,398,398,398,398,398,398,398,398,398,398,398,398,286
0,0,0,0,0,0,0,0,0,0,77,397,398,398,398,398,398,398,398,398,398,398,398,398,398,286
0,0,0,0,0,0,0,0,0,0,0,397,398,398,398,398,398,398,398,398,398,398,398,398,398,286
0,0,0,0,0,0,0,0,0,0,0,397,398,398,398,398,398,398,398,398,398,398,398,398,398,286
0,0,0,0,0,0,0,0,0,0,0,397,398,398,398,398,398,398,398,398,398,398,398,398,398,286
0,0,0,0,0,0,0,0,0,0,0,397,398,398,398,398,398,398,398,398,398,398,398,398,398,286
0,0,0,0,0,0,0,0,0,0,934,400,934,398,398,398,398,398,398,398,398,398,398,398,398,286
0,0,0,0,0,0,0,0,0,0,119,121,121,935,398,398,398,398,398,398,398,398,398,398,398,286
0,0,0,0,0,0,0,0,0,0,184,177,177,388,397,398,398,398,398,398,398,398,398,398,398,286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,936,936,936,936,936,936,936,936,936,936,286
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
