0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,2,775,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,776,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,777,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,778,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,179,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,231,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,179,52,180,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,231,56,182,45,45,45,45,45,52,0,0,168,169,0,0,0,0
0,0,0,0,0,0,0,179,52,182,45,45,45,45,45,52,56,0,170,171,48,0,0,0
0,0,0,0,0,0,0,0,231,182,45,45,45,45,45,52,56,180,0,172,173,48,0,0
0,0,0,0,0,0,0,0,119,45,45,122,122,122,122,52,56,180,56,3,174,175,49,0
0,0,0,0,0,0,0,0,119,45,45,52,231,46,46,46,56,180,56,182,45,45,45,178
0,0,0,0,0,0,0,0,138,123,123,52,182,52,181,124,124,180,56,182,45,45,45,178
0,0,0,0,0,0,0,0,0,0,0,100,281,52,182,52,231,46,56,182,45,45,45,178
0,0,0,0,0,0,0,0,0,0,0,0,0,100,281,52,182,52,181,182,45,45,45,178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,281,52,182,45,45,45,45,178
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,732,177,177,177,177,178
