0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,322,0,16,14,21,15,16,14,21,15,16,14,21,15,16,14,21,15,16,0,0,0,0,0
12,322,194,136,17,18,19,430,17,18,19,430,17,18,19,430,17,18,19,430,17,0,0,0,0
431,302,194,13,0,136,15,16,14,21,15,16,14,21,15,16,14,21,15,16,14,21,0,0,0
432,27,0,0,194,13,0,136,17,18,19,430,17,18,19,430,17,18,19,430,17,18,19,0,0
428,28,20,0,0,0,194,13,0,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,0
429,23,22,23,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,25,24,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0
0,27,26,27,26,27,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,515,0,0
0,0,20,28,1022,341,437,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,0,0
0,0,0,23,513,136,0,0,308,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,0
0,0,0,0,512,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
