0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
0,0,159,3,4,211,916,917,158,918,93,0,0,0,0,0,0
0,0,5,160,176,6,214,919,920,212,921,72,0,0,0,0,0
0,0,7,8,9,267,199,922,10,11,215,216,0,0,0,0,0
0,0,12,13,0,73,74,14,15,16,15,215,161,0,0,0,0
0,0,17,18,19,75,76,182,20,923,0,0,163,164,21,0,0
0,0,7,22,23,924,184,185,186,925,926,0,24,927,21,0,0
0,0,5,25,23,62,61,187,928,929,930,0,0,0,64,26,0
0,0,0,27,28,9,63,931,78,79,932,933,0,934,29,29,21
0,0,0,0,30,9,935,936,937,938,0,939,0,0,21,0,0
0,0,0,0,0,0,935,936,937,0,0,58,31,32,21,0,0
0,0,0,0,0,0,940,941,942,943,29,29,29,33,21,0,0
0,0,0,0,0,0,0,944,944,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9,935,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,34,945,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,946,947,948,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,255,255,257,0,0,0,0,0,0,0
