35,36,37,37,37,37,37,37,38,0,0,0,0,0,0,0,0
35,39,40,41,41,41,41,41,41,42,0,0,0,0,0,0,0
35,43,44,45,46,46,46,46,46,168,169,0,0,0,0,0,0
35,43,47,44,45,46,46,46,46,0,949,170,0,0,0,0,0
35,43,47,47,44,45,950,66,66,66,0,0,227,0,0,0,0
35,43,47,47,47,48,49,573,574,574,68,0,0,172,0,0,0
35,43,47,47,47,50,51,51,951,952,952,953,51,51,0,0,0
0,52,47,47,47,208,51,51,51,51,53,51,51,51,0,0,0
0,0,54,47,47,50,209,51,51,86,87,88,51,51,51,51,0
0,0,0,54,47,50,954,955,51,89,90,91,51,51,55,55,0
0,0,0,0,54,47,956,955,51,51,957,958,51,51,0,0,0
0,0,0,0,0,54,0,959,51,51,51,51,51,51,0,0,0
0,0,0,0,0,0,960,961,0,55,55,55,55,55,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,54,47,956,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,54,47,962,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,56,963,0,0,0,0,0,0,0,0,0
