0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,27,28,27,29,27,27,28,27,0,0,0,0,0,0
30,31,29,32,33,27,27,29,32,33,29,0,0,0,0,0
30,34,31,27,35,36,27,27,27,35,36,27,0,0,0,0
30,34,34,31,27,38,39,29,27,27,38,39,27,0,0,0
30,37,72,37,31,29,40,41,27,27,27,40,41,27,0,0
30,73,74,75,37,42,43,43,43,43,43,43,43,43,43,0
30,76,77,27,78,46,45,45,45,45,45,45,48,45,45,0
30,34,79,80,27,114,45,49,50,50,50,50,50,45,45,0
0,37,34,81,82,43,48,47,31,123,123,123,123,87,45,0
0,34,34,34,81,45,45,47,34,0,0,0,0,87,45,0
0,0,37,34,37,84,45,47,34,0,0,0,0,87,45,0
0,0,0,37,65,46,45,47,34,0,0,0,0,87,45,0
0,0,0,0,65,56,45,45,83,0,0,0,0,87,45,0
0,0,0,0,0,56,45,48,45,87,87,87,87,87,45,0
0,0,0,0,0,0,51,51,51,51,51,51,51,51,51,0
