0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,25,3,0,0,3,0,3,0,0,3,0,0,0,0
0,2,0,0,4,0,0,4,0,4,0,0,4,0,0,0
0,2,0,10,0,0,0,0,0,5,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0
0,2,0,0,0,0,8,0,0,0,7,0,0,0,8,9
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,2,0,0,0,0,0,8,0,70,70,70,70,115,7,9
0,24,0,10,0,0,0,0,0,9,0,0,0,115,135,9
0,0,25,0,0,0,0,7,0,9,0,0,0,115,251,9
0,0,0,0,0,0,0,0,0,9,0,0,0,119,135,9
0,0,0,0,0,0,0,0,116,122,116,116,116,115,954,9
0,0,0,0,0,0,0,0,8,117,117,117,117,117,135,9
0,0,0,0,0,0,70,86,70,70,86,70,70,70,86,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
