0,0,0,0,0,0,0,0,165,166,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,137,138,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,139,140,167,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,141,142,168,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,3,3,3,3,6,3,169,0,245,3,6,3,6,3,0,0,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,77,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,78,79,80,71,10,0,0,0,32,32,32,32,0,0,0,0,0,0,0,0,0
0,0,0,81,82,83,10,0,0,0,29,30,30,30,184,0,0,0,0,0,0,0,0
0,0,0,0,85,86,87,0,0,0,29,84,7,7,11,133,0,0,0,0,0,0,0
0,0,0,0,88,0,0,0,0,0,29,84,7,7,11,133,0,0,0,0,0,0,203
0,0,0,0,185,89,0,0,0,0,66,229,146,146,11,133,0,0,0,0,0,0,203
0,0,0,0,0,71,186,0,0,0,0,230,231,231,231,133,0,0,0,0,0,0,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,71,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
