0,441,441,441,441,441,441,0,0,0,0,0,0,0,0
0,557,436,436,436,436,436,436,15,0,0,0,0,0,0
0,557,139,110,110,110,110,110,110,18,0,0,0,0,0
0,557,139,140,112,112,112,112,112,112,15,0,0,0,0
0,557,139,140,139,110,110,110,110,110,110,18,0,0,0
0,557,139,140,139,140,112,112,112,112,112,112,15,0,0
441,557,139,140,139,140,139,110,110,110,110,110,110,18,0
557,436,139,140,139,140,139,146,156,156,156,156,156,869,0
558,139,110,140,139,140,139,146,13,13,13,13,13,13,0
0,557,140,437,139,140,139,146,13,13,13,13,13,13,0
0,557,139,140,139,140,139,146,13,13,13,13,13,13,0
441,557,139,140,139,140,139,146,13,13,13,13,13,13,0
557,436,139,140,139,140,139,146,13,13,13,13,13,13,0
558,139,110,140,139,140,139,146,13,13,13,13,13,13,0
0,557,140,437,139,140,139,146,13,13,13,13,13,13,0
0,557,139,140,139,140,139,146,13,13,13,13,13,13,0
441,557,139,140,139,140,139,146,13,13,13,13,13,13,0
557,436,139,140,139,140,139,146,13,13,13,13,13,13,0
558,139,110,140,139,140,139,146,13,13,13,13,13,13,0
0,557,140,437,139,140,139,146,13,13,13,13,13,13,0
0,557,139,140,139,140,139,146,13,13,13,13,13,13,0
441,557,139,140,139,140,139,146,13,13,13,13,13,13,0
557,436,139,140,139,140,139,146,13,13,13,13,13,13,0
558,139,110,140,139,140,139,146,13,13,13,13,13,13,0
0,557,140,437,139,140,139,146,13,13,13,13,13,13,0
0,557,139,140,139,140,139,146,13,13,13,13,13,13,0
441,557,139,140,139,140,139,146,13,13,13,13,13,13,0
557,436,139,140,139,140,139,146,13,13,13,13,13,13,0
558,139,110,140,139,140,139,146,13,13,13,13,13,13,0
0,557,140,437,139,140,139,146,13,13,13,13,13,13,0
0,557,139,140,139,140,139,146,13,13,13,13,13,13,0
441,557,139,140,139,140,139,146,13,13,13,13,13,13,0
557,436,139,140,139,140,139,146,13,13,13,13,13,13,0
558,139,110,140,139,140,139,146,13,13,13,13,13,13,0
0,557,140,437,139,140,139,146,13,13,13,13,13,13,0
0,557,139,140,139,140,139,146,13,13,13,13,13,13,0
0,557,139,140,139,140,139,146,13,13,13,13,13,13,0
0,557,139,140,139,140,139,146,13,13,13,13,13,13,0
0,557,139,140,139,140,139,146,13,13,13,13,13,13,0
0,557,139,140,139,140,139,146,13,13,13,13,13,13,0
0,557,139,140,139,140,139,146,13,13,13,13,13,13,0
0,39,139,870,139,140,139,146,13,13,13,13,13,13,0
0,0,40,871,872,140,139,146,13,13,13,13,13,13,0
0,0,0,41,873,551,139,146,13,13,13,13,13,13,0
0,0,0,0,40,873,874,140,13,13,13,13,13,13,0
0,0,0,0,0,41,875,140,0,0,0,0,0,0,0
0,0,0,0,0,0,42,647,0,0,0,0,0,0,0
