0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,54,0,0,0,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,0,0
0,55,0,0,0,56,53,57,861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,58,0
0,55,0,0,0,0,0,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,55,0,0,0,0,0,0,56,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,58,0
0,55,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,55,0,0,0,0,0,0,0,0,0,56,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,58,0
0,55,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,55,0,0,0,0,0,0,0,0,0,0,0,0,56,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,58,0
0,55,0,0,0,0,0,0,0,0,0,0,0,0,57,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,55,0,0,0,0,0,0,0,0,0,0,0,862,863,863,863,864,59,0,0,0,0,0,0,0,0,0,0,0,0,57,58,0
0,55,0,0,0,0,0,0,0,0,0,0,57,865,866,60,60,61,867,62,331,331,331,0,0,0,0,0,0,0,0,0,7,0
0,55,0,0,0,0,0,0,0,0,0,57,0,868,869,870,60,61,871,872,123,63,63,873,331,331,331,0,0,0,0,57,58,0
0,55,0,0,0,0,0,0,0,0,0,0,0,868,869,869,870,64,874,875,876,41,0,0,63,63,63,873,0,0,0,0,7,0
0,55,0,0,0,0,0,0,0,0,0,0,0,868,869,869,869,64,153,877,878,65,0,0,0,0,0,0,873,331,331,57,58,0
0,55,0,0,0,0,0,0,0,0,0,0,0,879,66,67,66,67,187,104,880,65,0,0,0,0,0,0,0,0,0,68,68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,114,101,882,102,103,69,883,0,0,0,0,0,0,0,0,0,0,70,58
0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,881,884,885,886,887,888,889,0,0,0,0,0,0,0,0,0,71,71,7
0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,72,113,113,113,113,73,0,0,0,0,74,74,74,0,57,58,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,890,76,76,76,77,5,0,0,0,72,78,78,73,0,58,0,0
0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,316,79,80,80,80,80,5,0,0,0,72,891,113,77,5,7,0,0
0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,72,891,113,77,81,58,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,75,890,76,77,5,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,316,0,0,0,0,0,0,0,0,0,0,79,80,80,81,58,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,892,71,71,71,71,71,71,71,71,71,71,71,71,71,71,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
