0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,82,84,85,0,0,0,86,87,87,87,87,88,88,87,87,87,88,88,87,88,87,88,87,87,88,87,87,88,87,88,88,0,0
83,84,82,84,82,84,0,86,88,87,87,87,87,87,87,88,87,88,87,87,88,87,88,87,87,87,88,87,87,88,87,88,0,0
83,82,85,84,82,82,84,0,88,87,88,88,88,88,88,88,87,88,88,88,88,88,88,88,88,88,87,87,87,88,88,88,0,0
83,89,56,82,84,84,84,84,56,87,87,87,87,87,87,87,87,88,87,87,88,87,87,88,87,88,87,88,87,88,88,87,0,0
83,84,82,56,89,85,84,84,84,84,85,88,88,88,88,88,88,88,88,87,87,87,88,87,87,87,87,88,88,87,88,87,0,0
83,82,84,89,90,89,82,82,82,85,84,84,87,87,88,87,88,87,88,87,87,88,87,88,88,87,88,87,87,87,87,87,0,0
83,82,84,82,89,90,91,89,89,82,82,82,84,87,88,87,88,87,88,87,87,88,88,88,87,88,88,88,88,87,87,88,0,0
83,84,85,84,56,91,91,90,90,89,82,82,84,82,82,87,87,88,87,88,87,88,87,88,88,88,87,88,87,88,88,88,0,0
83,82,84,84,89,90,91,90,90,91,56,89,85,84,82,82,56,87,87,88,87,88,88,88,88,88,87,87,88,87,87,88,0,0
83,85,84,84,84,89,91,92,91,90,90,91,56,82,82,82,82,88,88,87,88,87,87,87,87,87,88,87,88,88,88,87,0,0
83,82,84,84,84,85,91,91,91,91,91,92,89,0,0,0,0,0,0,63,87,87,87,88,88,88,87,87,87,88,87,88,0,0
83,89,56,82,82,82,56,91,91,91,91,91,92,0,0,0,0,0,0,0,63,63,63,893,88,88,88,88,88,87,88,88,0,0
83,89,90,56,89,82,89,56,92,92,92,91,92,0,0,0,0,0,0,0,63,63,63,63,63,63,63,894,88,88,88,88,0,0
83,56,90,90,90,89,89,56,91,89,91,92,91,0,0,0,0,0,0,0,93,93,93,93,93,93,93,93,895,896,896,88,0,0
0,139,91,91,91,90,91,91,90,89,89,56,91,0,0,0,0,0,0,0,94,94,94,94,94,94,94,94,94,94,94,95,95,0
0,0,140,91,91,90,91,91,91,91,89,82,89,89,0,0,0,0,0,0,95,95,95,95,95,95,95,95,95,95,95,95,95,0
0,0,0,0,0,91,91,91,90,91,89,82,84,85,89,897,898,899,898,133,900,96,96,96,96,96,96,96,96,96,96,97,97,0
0,0,0,0,0,0,139,90,91,90,91,82,85,84,85,56,901,0,0,0,0,63,63,63,63,63,63,63,63,63,63,0,0,0
0,0,0,0,0,0,0,140,90,90,90,90,89,82,84,56,63,0,0,0,0,63,63,63,63,63,0,0,0,63,63,0,0,0
0,0,0,0,0,0,0,0,0,0,90,91,91,89,89,82,63,63,63,63,63,63,63,63,63,63,0,0,0,63,63,0,0,0
0,0,0,0,0,0,0,0,0,0,0,139,91,90,91,89,63,63,63,63,63,63,63,63,63,63,0,0,0,63,63,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,140,91,92,92,63,63,63,63,63,63,63,63,63,63,63,0,0,63,63,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,902,902,902,902,902,902,902,902,902,902,902,902,902,902,0,0,0
