12,12
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,8448,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,8449,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8449,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,8448,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,8448,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,17152,17152,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152
16384,8448,8452,8448,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152
16384,16384,16384,16384,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152
16384,16384,16384,16384,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,256,256,512,768,768,768,768,768,768,768,768,768,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152
16384,16384,16384,16384,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,512,17152,17152,512,512,512,512,512,256,256,256,256,256,256,256,17152
16384,16384,16384,16384,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,17152,17152,17152,17152,17152,17152,17152,17152,256,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,17152
16384,16384,16384,16384,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,17152
16384,16384,16384,16384,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,17152
16384,16384,16384,16384,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,17152,17152,17152,17152,17152,17152,17152,17408,17408,17408,17408,17152,256,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,17152
16384,16384,16384,16384,17152,17152,17152,17152,17152,17152,17152,17152,17152,17152,256,256,17152,17152,17152,17152,17152,17152,17152,17408,8448,8448,17408,17152,256,17152,17152,17152,17152,17152,17152,17152,256,256,256,256,256,256,256,17152
