1,8
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,16384,9984,1796
16384,16384,16384,16384,16384,16384,16384,16384,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,1792,16384,9984,1796
16384,16384,16384,16384,16384,16384,16384,26368,1819,1792,1792,16384,16384,768,768,16384,16384,16384,17920,17920,17920,16384,18176,1819
16384,16384,16384,16384,16384,16384,16384,26368,1819,1792,1792,16384,16384,768,768,16384,16384,16384,1024,1024,1024,16384,18176,1819
16384,16384,16384,16384,16384,16384,16384,18944,1792,1792,1792,16384,16384,1024,1024,17408,16384,16384,1024,1024,1024,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,17920,17920,17920,16384,16384,1024,1024,17408,16384,16384,1024,1024,1024,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,1024,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,256,256,0,0,256,256,256,256,256,256,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,256,256,0,0,256,256,256,256,256,256,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,8197,8197,256,256,256,256,256,256,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,256,256,256,256,256,256,256,256,256,256,16384,16384,16384
