0,0,51,51,51,51,51,51,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,248,248,248,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,0,0,0,0,0
0,0,4,0,0,0,249,250,250,889,0,0,0,251,252,0,0,0,0,0,0,0,0,0,0,248,248,248,0,0,0,0
0,0,4,0,0,0,0,253,254,254,890,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,259,47,47,0,0,0
0,0,4,0,0,0,52,52,891,892,893,894,52,0,0,0,895,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0
0,0,4,0,0,0,53,0,386,0,0,256,0,0,0,0,0,896,0,0,0,0,0,0,0,0,0,0,897,898,899,0
0,0,4,0,0,0,256,0,386,0,0,256,0,0,0,0,0,257,900,0,0,0,0,0,0,0,0,0,0,0,0,256
0,0,4,0,0,0,256,0,386,0,0,256,0,0,0,0,0,257,0,901,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,256,0,386,0,0,902,903,0,0,0,0,257,0,260,261,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,258,0,386,0,0,256,0,0,0,0,0,257,0,260,261,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,904,905,386,0,0,256,0,0,0,0,0,257,0,260,261,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,258,208,386,0,0,256,0,0,0,0,0,257,0,260,261,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,256,0,906,264,907,256,0,0,0,0,0,257,0,260,261,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,53,0,908,909,910,911,0,0,0,0,0,257,0,260,261,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,53,0,0,912,907,728,431,0,0,0,0,257,0,260,261,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,913,914,915,0,0,0,0,257,0,260,261,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,263,264,907,916,0,0,0,257,0,260,261,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,0,0,917,910,917,0,0,0,257,0,260,261,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,266,0,386,0,0,256,0,0,257,0,260,261,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,266,103,386,0,0,918,919,0,257,0,260,261,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,0,0,0,387,920,921,907,264,922,20,0,257,0,260,261,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,923,0,0,0,0,0,0,0,0,0,0,330,257,0,260,261,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,145,154,0,0,0,0,0,0,330,330,330,330,257,0,0,260,261,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,145,0,0,0,0,0,330,257,0,0,0,0,0,331,924,261,0,0,0,0,0,0,0,0,0,0,0
0,209,4,0,0,0,925,0,0,0,0,257,0,0,331,331,331,331,926,333,261,0,0,0,0,0,0,0,0,0,0,0
0,927,928,0,0,0,0,929,0,0,0,257,0,331,924,332,332,332,930,931,22,0,0,0,0,0,0,0,0,0,0,0
0,141,394,932,0,0,0,0,140,0,0,257,0,260,933,934,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
0,0,935,396,936,0,0,0,0,0,0,257,0,260,937,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
0,51,4,210,392,928,0,0,0,0,0,257,0,260,934,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,211,394,932,0,0,0,0,257,0,260,938,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,212,396,936,0,0,0,257,0,260,934,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,213,392,928,0,330,257,0,260,934,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,211,394,939,408,0,0,260,934,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,214,940,941,404,0,260,934,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,942,943,0,0,260,934,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,141,141,0,0,0,267,334,141,141,141,141,141,22,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,268,269,269,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,271,272,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
