4,6
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1280,1280,1280,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1280,1280,1282,9472,9478
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1280,1280,1282,9472,9478
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1280,1280,1280,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,1024,1024,1024,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,768,768,768,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,512,512,512,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,16384,16384
16384,16384,16384,16384,16384,16384,16384,16384,16384,16384,256,256,256,16384,16384
16384,0,0,0,0,16640,16640,16640,16640,0,0,0,0,16384,16384
16384,0,0,0,0,16640,16640,16640,16640,0,0,0,0,16384,16384
16384,0,0,0,0,0,0,0,0,0,0,0,2,8192,8198
16384,0,0,0,0,0,0,0,0,0,0,0,2,8192,8198
16384,0,0,3,3,0,0,0,0,0,0,0,0,16384,16384
16384,16384,16384,8192,8192,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
16384,16384,16384,8198,8198,16384,16384,16384,16384,16384,16384,16384,16384,16384,16384
